Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,24,HSM,ABA,SG,56,NA,1527,207,505,0.41,0,3,0,207,502,0.412,0.41,214,283,0.756,122,157,279,159,140,231,628
Career,NA,,ABA,,56,NA,1527,207,505,0.41,0,3,0,207,502,0.412,0.41,214,283,0.756,122,157,279,159,140,231,628
