,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,22,SEA,NBA,,5,7,0,0,5,7,7,8,3,6,8,16,3,2,4,6,15,17.3
1987-88,23,SEA,NBA,,4,9,0,1,4,9,5,7,3,4,6,9,2,1,5,4,11,13.2
1988-89,24,SEA,NBA,,5,8,0,1,5,8,5,8,2,5,7,12,3,4,7,5,15,21.3
1990-91,26,SEA,NBA,,2,8,0,1,2,8,1,2,3,5,7,6,3,1,1,5,5,8.7
1991-92,27,SEA,NBA,,7,17,2,5,6,14,3,4,4,4,8,12,4,1,4,6,17,18.4
1992-93,28,SEA,NBA,,6,12,2,3,5,11,3,4,2,6,8,10,6,2,5,6,16,17.4
1993-94,29,SEA,NBA,,3,7,2,4,1,5,1,2,2,4,4,3,2,1,3,6,8,7.8
1994-95,30,SEA,NBA,,3,7,1,3,3,5,2,2,4,5,8,10,5,1,2,4,6,13.6
1995-96,31,SEA,NBA,,5,7,5,5,4,5,3,4,4,7,7,5,4,2,2,4,15,14.7
1996-97,32,SEA,NBA,19:37,0,2,0,2,0,0,0,0,1,2,3,2,1,0,1,5,0,-0.1
1997-98,33,SEA,NBA,20:06,3,6,1,3,2,3,2,2,1,4,5,6,1,1,1,4,7,8.3
Career,,,,20:06,7,17,5,5,6,14,7,8,4,7,8,16,6,4,7,6,17,21.3
