Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,24,IND,NBA,SF,46,0,6.8,1.4,2.7,.504,0.0,0.1,.400,1.3,2.6,.508,.512,0.5,0.7,.706,0.6,0.6,1.1,0.4,0.3,0.1,0.7,1.3,3.3
1989-90,25,Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain),Did Not Play (other pro league—Spain)
1990-91,26,SAC,NBA,SF,35,3,13.6,1.9,4.8,.399,0.0,0.0,,1.9,4.8,.399,.399,1.2,1.7,.717,1.0,1.4,2.4,1.3,0.6,0.4,1.1,1.4,5.1
1991-92,27,CHH,NBA,SF,66,26,12.9,2.4,5.6,.435,0.1,0.3,.235,2.4,5.3,.445,.441,1.0,1.4,.685,1.1,1.0,2.2,1.1,0.6,0.4,0.9,1.4,5.9
Career,NA,,NBA,,147,29,11.2,2.0,4.5,.439,0.0,0.1,.273,1.9,4.4,.445,.443,0.9,1.3,.699,0.9,1.0,1.9,0.9,0.5,0.3,0.9,1.4,4.9
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,NA,CHH,NBA,,66,26,12.9,2.4,5.6,.435,0.1,0.3,.235,2.4,5.3,.445,.441,1.0,1.4,.685,1.1,1.0,2.2,1.1,0.6,0.4,0.9,1.4,5.9
1 season,NA,IND,NBA,,46,0,6.8,1.4,2.7,.504,0.0,0.1,.400,1.3,2.6,.508,.512,0.5,0.7,.706,0.6,0.6,1.1,0.4,0.3,0.1,0.7,1.3,3.3
1 season,NA,SAC,NBA,,35,3,13.6,1.9,4.8,.399,0.0,0.0,,1.9,4.8,.399,.399,1.2,1.7,.717,1.0,1.4,2.4,1.3,0.6,0.4,1.1,1.4,5.1
