,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,24,IND,NBA,,8,15,2,2,8,15,4,5,3,4,6,3,2,1,4,5,19,11.9
1990-91,26,SAC,NBA,,9,17,0,0,9,17,5,8,5,4,8,5,3,3,5,6,22,18.1
1991-92,27,CHH,NBA,,9,16,1,2,9,15,9,10,6,5,10,5,3,3,5,5,21,19.7
Career,,,,,9,17,2,2,9,17,9,10,6,5,10,5,3,3,5,6,22,19.7
1 Season,,CHH,NBA,,9,16,1,2,9,15,9,10,6,5,10,5,3,3,5,5,21,19.7
1 Season,,IND,NBA,,8,15,2,2,8,15,4,5,3,4,6,3,2,1,4,5,19,11.9
1 Season,,SAC,NBA,,9,17,0,0,9,17,5,8,5,4,8,5,3,3,5,6,22,18.1
