,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,20,PEPPERDINE,32,1027,152,302,,,73,137,,230,56,42,82,92,104,377,.503,,.533,32.1,11.8,7.2,1.8
1985-86,21,PEPPERDINE,30,936,123,225,,,36,58,,207,70,39,63,63,96,282,.547,,.621,31.2,9.4,6.9,2.3
Career,,,62,1963,275,527,,,109,195,,437,126,81,145,155,200,659,.522,,.559,31.7,10.6,7.0,2.0
