,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,19,VILLANOVA,32,1005,187,416,47,140,121,152,,193,66,56,33,91,88,542,.450,.336,.796,31.4,16.9,6.0,2.1
Career,,,32,1005,187,416,47,140,121,152,,193,66,56,33,91,88,542,.450,.336,.796,31.4,16.9,6.0,2.1
