Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,20,PHI,NBA,SF,77,48,1779,306,684,0.447,62,171,0.363,244,513,0.476,0.493,171,231,0.74,107,181,288,90,54,17,118,185,845
1998-99,21,TOT,NBA,SF,50,26,812,132,279,0.473,21,68,0.309,111,211,0.526,0.511,73,112,0.652,49,77,126,46,26,12,46,107,358
1998-99,21,PHI,NBA,SF,17,0,188,27,67,0.403,5,19,0.263,22,48,0.458,0.44,19,24,0.792,7,26,33,15,3,3,15,21,78
1998-99,21,MIL,NBA,SF,33,26,624,105,212,0.495,16,49,0.327,89,163,0.546,0.533,54,88,0.614,42,51,93,31,23,9,31,86,280
1999-00,22,MIL,NBA,SF,80,1,2093,347,753,0.461,63,182,0.346,284,571,0.497,0.503,188,243,0.774,100,232,332,113,59,31,129,227,945
2000-01,23,MIL,NBA,PF,76,16,2086,326,758,0.43,107,260,0.412,219,498,0.44,0.501,195,253,0.771,79,234,313,138,78,45,114,194,954
2001-02,24,MIL,NBA,SF,74,22,1987,316,753,0.42,95,291,0.326,221,462,0.478,0.483,142,179,0.793,64,236,300,105,65,32,127,200,869
2002-03,25,MIL,NBA,SF,80,70,2358,412,930,0.443,97,265,0.366,315,665,0.474,0.495,145,186,0.78,97,292,389,102,70,49,133,257,1066
2003-04,26,TOT,NBA,SF,66,65,2089,363,813,0.446,73,194,0.376,290,619,0.468,0.491,171,218,0.784,64,256,320,124,64,20,116,196,970
2003-04,26,MIL,NBA,SF,42,42,1343,226,510,0.443,47,130,0.362,179,380,0.471,0.489,93,122,0.762,38,167,205,90,40,15,73,127,592
2003-04,26,NYK,NBA,SF,24,23,746,137,303,0.452,26,64,0.406,111,239,0.464,0.495,78,96,0.813,26,89,115,34,24,5,43,69,378
2004-05,27,NYK,NBA,SF,71,68,1940,315,718,0.439,85,208,0.409,230,510,0.451,0.498,136,173,0.786,45,192,237,110,41,17,113,222,851
2005-06,28,TOT,NBA,PF-SF,29,10,666,113,262,0.431,46,111,0.414,67,151,0.444,0.519,28,42,0.667,22,109,131,20,16,7,33,78,300
2005-06,28,CHI,NBA,SF,3,0,32,6,16,0.375,1,6,0.167,5,10,0.5,0.406,0,0,NA,0,4,4,2,0,1,1,1,13
2005-06,28,PHO,NBA,PF,26,10,634,107,246,0.435,45,105,0.429,62,141,0.44,0.526,28,42,0.667,22,105,127,18,16,6,32,77,287
2006-07,29,LAC,NBA,PF,76,24,2054,299,723,0.414,136,356,0.382,163,367,0.444,0.508,102,144,0.708,63,315,378,171,55,28,106,228,836
2007-08,30,LAC,NBA,PF,63,51,1940,291,705,0.413,83,271,0.306,208,434,0.479,0.472,115,153,0.752,62,261,323,171,40,29,98,192,780
2008-09,31,TOT,NBA,PF,64,6,1247,189,438,0.432,78,189,0.413,111,249,0.446,0.521,89,121,0.736,42,159,201,68,31,11,70,144,545
2008-09,31,LAC,NBA,PF,10,5,220,34,90,0.378,6,20,0.3,28,70,0.4,0.411,21,34,0.618,14,32,46,10,3,1,14,26,95
2008-09,31,NYK,NBA,PF,36,1,773,119,258,0.461,53,126,0.421,66,132,0.5,0.564,54,67,0.806,20,93,113,46,22,10,46,91,345
2008-09,31,CHI,NBA,PF,18,0,254,36,90,0.4,19,43,0.442,17,47,0.362,0.506,14,20,0.7,8,34,42,12,6,0,10,27,105
2009-10,32,DAL,NBA,SF,18,1,285,49,106,0.462,16,43,0.372,33,63,0.524,0.538,21,24,0.875,13,28,41,14,10,2,14,31,135
Career,NA,,NBA,,824,408,21336,3458,7922,0.437,962,2609,0.369,2496,5313,0.47,0.497,1576,2079,0.758,807,2572,3379,1272,609,300,1217,2261,9454
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIL,NBA,,385,177,10491,1732,3916,0.442,425,1177,0.361,1307,2739,0.477,0.497,817,1071,0.763,420,1212,1632,579,335,181,607,1091,4706
3 seasons,NA,LAC,NBA,,149,80,4214,624,1518,0.411,225,647,0.348,399,871,0.458,0.485,238,331,0.719,139,608,747,352,98,58,218,446,1711
3 seasons,NA,NYK,NBA,,131,92,3459,571,1279,0.446,164,398,0.412,407,881,0.462,0.511,268,336,0.798,91,374,465,190,87,32,202,382,1574
2 seasons,NA,PHI,NBA,,94,48,1967,333,751,0.443,67,190,0.353,266,561,0.474,0.488,190,255,0.745,114,207,321,105,57,20,133,206,923
1 season,NA,PHO,NBA,,26,10,634,107,246,0.435,45,105,0.429,62,141,0.44,0.526,28,42,0.667,22,105,127,18,16,6,32,77,287
2 seasons,NA,CHI,NBA,,21,0,286,42,106,0.396,20,49,0.408,22,57,0.386,0.491,14,20,0.7,8,38,46,14,6,1,11,28,118
1 season,NA,DAL,NBA,,18,1,285,49,106,0.462,16,43,0.372,33,63,0.524,0.538,21,24,0.875,13,28,41,14,10,2,14,31,135
