,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,21,DNR,ABA,,3,10,0,0,3,10,6,10,0,2,2,2,,0,0,1,12,
1971-72,22,DNR,ABA,,13,,0,,,,12,15,,,,,,,,,33,
1972-73,23,DNR,ABA,,15,,1,,,,11,12,,,,,,,,,41,
1973-74,24,DNR,ABA,,7,18,2,2,5,16,1,2,2,2,4,3,1,1,0,1,17,12.2
1974-75,25,DNA,ABA,,13,,1,,,,11,12,,,,,,,,,30,
1975-76,26,DNA,ABA,,13,,1,,,,9,10,,,,,,,,,35,
1976-77,27,DET,NBA,,0,6,,,,,0,0,,,3,0,,,,0,0,
1977-78,28,TOT,NBA,,6,13,,,,,3,4,,,5,7,2,1,4,3,12,
1977-78,28,DEN,NBA,,6,13,,,,,3,4,,,5,7,2,1,4,3,12,
1978-79,29,TOT,NBA,,2,4,,,,,0,0,0,2,2,1,0,0,1,0,4,2.3
1978-79,29,NJN,NBA,,2,4,,,,,0,0,0,2,2,1,0,0,1,0,4,2.3
Career,,,TOT,,15,,,,,,12,15,,,,,,,,,41,
,,,NBA,,6,13,,,,,3,4,,,5,7,,,,3,12,
,,,ABA,,15,,2,,,,12,15,,,,,,,,,41,
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,"DEN,DNA,DNR",ABA,,15,,,,,,12,15,,,,,,,,,41,
1 Season,,NJN,NBA,,2,4,,,,,0,0,0,2,2,1,0,0,1,0,4,2.3
1 Season,,DET,NBA,,0,6,,,,,0,0,,,3,0,,,,0,0,
