,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1968-69,19,MICHIGANST,3,,52,93,,,17,25,,27,,,,,,121,.559,,.680,,40.3,9.0,
1969-70,20,MICHIGANST,23,,264,588,,,139,169,,239,,,,,,667,.449,,.822,,29.0,10.4,
Career,,,23,,264,588,,,139,169,,239,,,,,,667,.449,,.822,,29.0,10.4,
