Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,DNR,ABA,SG,7,NA,291,8.7,20,0.432,0,0.2,0,8.7,19.8,0.438,5.8,7.1,0.825,NA,NA,3.8,3,NA,NA,2.2,2.6,23.1
1972-73,23,DNR,ABA,SG,5,NA,197,9.3,25.2,0.37,0.4,1.1,0.333,9,24.1,0.371,5.1,6.8,0.757,1.5,2.9,4.4,2.6,NA,NA,2.7,3.7,24.1
1974-75,25,DNA,ABA,SG,13,NA,471,7.8,16.4,0.477,0.1,0.5,0.167,7.7,15.9,0.486,4.1,5.2,0.779,1.4,3.6,5,5.7,1.7,0.2,4.2,2.3,19.7
1975-76,26,DNA,ABA,SG,13,NA,542,6.6,14.4,0.456,0.1,0.1,0.5,6.5,14.3,0.456,3.9,4.3,0.906,1.1,2.9,4.1,4.8,1.4,0.3,3.9,2.2,17.1
1976-77,27,DET,NBA,SG,2,NA,17,0,19.1,0,NA,NA,NA,0,19.1,0,0,0,NA,2.1,4.2,6.4,2.1,0,0,NA,2.1,0
1977-78,28,DEN,NBA,SG,13,NA,225,6.9,15.2,0.453,NA,NA,NA,6.9,15.2,0.453,2.6,3.7,0.696,0.8,2.2,3,6.1,0.6,0.3,3.4,3.2,16.3
1978-79,29,NJN,NBA,SG,2,NA,10,7.2,18,0.4,NA,NA,NA,7.2,18,0.4,0,0,NA,0,7.2,7.2,7.2,0,0,3.6,0,14.4
Career,NA,,TOT,,55,NA,1753,7.5,17.3,0.437,0.1,0.4,0.25,7.5,16.9,0.441,4.1,5.1,0.811,1.2,3.1,4.2,4.6,1.3,0.3,3.5,2.6,19.3
,NA,,ABA,,38,NA,1501,7.7,17.5,0.44,0.1,0.4,0.25,7.6,17.1,0.445,4.5,5.4,0.823,1.3,3.2,4.3,4.4,1.5,0.2,3.5,2.5,20
,NA,,NBA,,17,NA,252,6.4,15.6,0.413,NA,NA,NA,6.4,15.6,0.413,2.3,3.3,0.696,0.9,2.6,3.4,5.9,0.6,0.3,3.4,3,15.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"DNR,DNA,DEN",ABA,,51,NA,1726,7.6,17.2,0.442,0.1,0.4,0.25,7.5,16.9,0.446,4.2,5.2,0.811,1.2,3,4.2,4.7,1.4,0.3,3.5,2.6,19.5
1 season,NA,DET,NBA,,2,NA,17,0,19.1,0,NA,NA,NA,0,19.1,0,0,0,NA,2.1,4.2,6.4,2.1,0,0,NA,2.1,0
1 season,NA,NJN,NBA,,2,NA,10,7.2,18,0.4,NA,NA,NA,7.2,18,0.4,0,0,NA,0,7.2,7.2,7.2,0,0,3.6,0,14.4
