,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,21,DNR,ABA,,16,,2,,,,13,13,,,,,,,,,38,
1971-72,22,DNR,ABA,,18,,1,,,,14,16,,,,,,,,,43,
1972-73,23,DNR,ABA,,18,,1,,,,17,19,,,,,,,,,44,
1973-74,24,DNR,ABA,,17,,1,,,,9,11,,,,,,,,,40,
1974-75,25,DNA,ABA,,15,,1,,,,12,16,,,,,,,,,39,
1975-76,26,DNA,ABA,,12,,3,,,,10,12,,,,,,,,,34,
1976-77,27,DET,NBA,,12,,,,,,9,10,,,,,,,,,25,
1977-78,28,TOT,NBA,,11,,,,,,7,8,,,,,,,,,23,
1977-78,28,DET,NBA,,11,,,,,,7,8,,,,,,,,,23,
1977-78,28,DEN,NBA,,9,,,,,,4,5,,,,,,,,,21,
1978-79,29,TOT,NBA,,10,,,,,,9,11,,,,,,,,,20,
1978-79,29,PHI,NBA,,10,,,,,,9,11,,,,,,,,,20,
1978-79,29,NJN,NBA,,7,,,,,,6,8,,,,,,,,,17,
1979-80,30,NJN,NBA,,6,,0,,,,2,4,,,,,,,,,12,
Career,,,TOT,,18,,,,,,17,19,,,,,,,,,44,
,,,NBA,,12,,,,,,9,11,,,,,,,,,25,
,,,ABA,,18,,3,,,,17,19,,,,,,,,,44,
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,"DEN,DNA,DNR",ABA,,18,,,,,,17,19,,,,,,,,,44,
2 Seasons,,DET,NBA,,12,,,,,,9,10,,,,,,,,,25,
2 Seasons,,NJN,NBA,,7,,,,,,6,8,,,,,,,,,17,
1 Season,,PHI,NBA,,10,,,,,,9,11,,,,,,,,,20,
