Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,24,DNR,ABA,SF,75,NA,2244,12.4,28.9,0.428,0,0.5,0.083,12.3,28.4,0.434,4.3,5.7,0.754,2.3,4.4,6.8,4,2.1,0.2,4.1,3.9,29.1,NA,96,104
1974-75,25,DNA,ABA,SG,82,NA,2863,10.8,21.4,0.505,0,0.2,0.083,10.8,21.2,0.509,4.7,6.3,0.754,1.7,4.4,6.1,6.9,2.6,0.3,4.9,3.3,26.4,NA,105,103
1975-76,26,DNA,ABA,SG,84,NA,3121,8.6,16.7,0.511,0.1,0.3,0.167,8.5,16.4,0.518,3.8,4.8,0.78,1.7,4.6,6.3,8.3,2.1,0.3,5,2.5,20.9,NA,104,105
1976-77,27,DET,NBA,SG,77,NA,1597,9.8,23,0.427,NA,NA,NA,9.8,23,0.427,3.8,5.4,0.708,1.3,3.7,5,5,1.9,0.1,NA,2.8,23.5,NA,NA,104
1977-78,28,TOT,NBA,SG,64,NA,1323,7.3,19.3,0.375,NA,NA,NA,7.3,19.3,0.375,2.9,3.5,0.817,1.8,3.5,5.3,5.3,2.5,0.2,4.2,3,17.4,NA,86,103
1977-78,28,DET,NBA,SG,32,NA,739,8.6,20.9,0.413,NA,NA,NA,8.6,20.9,0.413,3.3,3.9,0.844,1.6,3.3,4.9,5.2,1.9,0.2,4.7,2.9,20.5,NA,90,104
1977-78,28,DEN,NBA,SG,32,NA,584,5.5,17.4,0.317,NA,NA,NA,5.5,17.4,0.317,2.3,3,0.775,2,3.7,5.7,5.5,3.3,0.3,3.6,3.2,13.4,NA,79,101
1978-79,29,TOT,NBA,SG,69,NA,979,7.9,19.6,0.402,NA,NA,NA,7.9,19.6,0.402,3.4,5,0.685,1.6,2.8,4.3,5.7,1.7,0.2,4.5,2.6,19.2,NA,87,105
1978-79,29,PHI,NBA,SG,37,NA,452,8.7,19.5,0.444,NA,NA,NA,8.7,19.5,0.444,2.8,4,0.7,1.6,1.9,3.5,5.8,2.5,0.1,4.7,2.7,20.1,NA,90,103
1978-79,29,NJN,NBA,SG,32,NA,527,7.2,19.7,0.367,NA,NA,NA,7.2,19.7,0.367,4,5.9,0.676,1.6,3.5,5.1,5.7,1,0.3,4.4,2.5,18.5,NA,85,106
1979-80,30,NJN,NBA,SG,8,NA,81,10.1,26.3,0.383,0,1.1,0,10.1,25.1,0.4,2.8,5.6,0.5,3.4,2.8,6.1,7.8,5,0,6.7,1.7,22.9,NA,81,100
Career,NA,,TOT,,459,NA,12208,9.7,21.4,0.456,0,0.3,0.113,9.7,21.2,0.459,4,5.3,0.751,1.8,4.1,5.9,6.2,2.2,0.3,4,3,23.5,NA,99,104
,NA,,ABA,,241,NA,8228,10.3,21.5,0.48,0,0.3,0.117,10.3,21.2,0.485,4.2,5.6,0.763,1.9,4.5,6.3,6.7,2.3,0.3,4.7,3.2,25,NA,102,104
,NA,,NBA,,218,NA,3980,8.5,21,0.404,0,1.1,0,8.5,21,0.405,3.4,4.7,0.724,1.6,3.4,5,5.3,2.1,0.2,2.6,2.8,20.4,NA,86,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"DNR,DNA,DEN",ABA,,273,NA,8812,10,21.3,0.471,0,0.3,0.117,10,21,0.476,4.1,5.4,0.763,1.9,4.4,6.3,6.6,2.3,0.3,4.6,3.2,24.2,NA,101,104
2 seasons,NA,DET,NBA,,109,NA,2336,9.5,22.4,0.423,NA,NA,NA,9.5,22.4,0.423,3.6,4.9,0.741,1.4,3.6,5,5.1,1.9,0.2,1.5,2.8,22.6,NA,90,104
2 seasons,NA,NJN,NBA,,40,NA,608,7.6,20.6,0.37,0,1.1,0,7.6,20.4,0.372,3.8,5.9,0.654,1.8,3.4,5.2,5.9,1.5,0.3,4.7,2.4,19,NA,84,105
1 season,NA,PHI,NBA,,37,NA,452,8.7,19.5,0.444,NA,NA,NA,8.7,19.5,0.444,2.8,4,0.7,1.6,1.9,3.5,5.8,2.5,0.1,4.7,2.7,20.1,NA,90,103
