,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,19,PITT,18,438,39,117,10,42,28,42,,62,52,15,6,36,35,116,.333,.238,.667,24.3,6.4,3.4,2.9
1996-97,20,PITT,33,1129,189,414,42,105,119,167,,137,140,85,6,129,100,539,.457,.400,.713,34.2,16.3,4.2,4.2
1997-98,21,PITT,26,,173,406,41,130,120,173,,107,154,66,12,,,507,.426,.315,.694,,19.5,4.1,5.9
1998-99,22,PITT,26,923,153,372,41,124,72,103,,106,112,69,11,84,76,419,.411,.331,.699,35.5,16.1,4.1,4.3
Career,,,103,2490,554,1309,134,401,339,485,,412,458,235,35,249,211,1581,.423,.334,.699,32.3,15.3,4.0,4.4
