Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2018-19,22,MIL,NBA,SG,27,0,411,5.7,14,0.403,2.5,9.4,0.265,3.2,4.6,0.683,1,1.4,0.75,1.8,5.5,7.3,3.5,1.5,0.7,2.1,4.3,14.8,NA,102,107
2019-20,23,MIL,NBA,SG,59,22,1362,7,15.2,0.462,2.6,7.4,0.344,4.5,7.8,0.576,2,2.6,0.769,2,7.7,9.7,4.6,2.7,0.6,2.4,3.3,18.6,NA,112,100
Career,NA,,NBA,,86,22,1773,6.7,14.9,0.45,2.5,7.9,0.322,4.2,7,0.592,1.8,2.3,0.767,1.9,7.2,9.2,4.3,2.4,0.6,2.4,3.5,17.7,NA,110,102
