,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2018-19,22,MIL,NBA,SG,27,411,.403,18.6,.331,.250,.040,.024,.016,.669,.683,.839,.000,.333,.500,.265,.679,.040,5,.909,.205,.294,0,0
2019-20,23,MIL,NBA,SG,59,1362,.462,15.3,.511,.347,.075,.040,.049,.489,.576,.669,.265,.444,.500,.344,.526,.035,15,.803,.149,.303,3,0
Career,,,NBA,,86,1773,.450,16.0,.472,.326,.068,.036,.042,.528,.592,.697,.231,.429,.500,.322,.553,.036,20,.827,.164,.300,3,0
