,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,19,VILLANOVA,9,74,6,21,3,17,0,0,10,16,4,4,0,7,10,15,.286,.176,,8.2,1.7,1.8,0.4
2016-17,20,VILLANOVA,36,919,109,234,42,115,58,83,37,137,61,33,10,51,58,318,.466,.365,.699,25.5,8.8,3.8,1.7
2017-18,21,VILLANOVA,40,1170,188,391,85,212,76,107,46,190,139,42,8,79,83,537,.481,.401,.710,29.3,13.4,4.8,3.5
Career,,,85,2163,303,646,130,344,134,190,93,343,204,79,18,137,151,870,.469,.378,.705,25.4,10.2,4.0,2.4
