,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,19,KANSAS,32,564,82,173,,,48,92,,145,15,18,7,41,89,212,.474,,.522,17.6,6.6,4.5,0.5
1994-95,22,ARIZONA,21,440,85,158,,,38,60,,124,8,11,5,34,53,208,.538,,.633,21.0,9.9,5.9,0.4
1995-96,23,ARIZONA,33,1039,171,313,,,127,184,,313,23,20,21,77,91,469,.546,,.690,31.5,14.2,9.5,0.7
Career,,,86,2043,338,644,,,213,336,,582,46,49,33,152,233,889,.525,,.634,23.8,10.3,6.8,0.5
