Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,22,NYK,NBA,SG,44,NA,272,44,108,0.407,24,35,0.686,NA,NA,40,30,NA,NA,53,112
1970-71,23,CLE,NBA,PG,82,NA,2610,380,899,0.423,180,217,0.829,NA,NA,344,347,NA,NA,299,940
1971-72,24,CLE,NBA,SG,68,NA,969,144,345,0.417,49,58,0.845,NA,NA,133,91,NA,NA,92,337
1972-73,25,CLE,NBA,SG,40,NA,290,54,111,0.486,18,19,0.947,NA,NA,42,34,NA,NA,45,126
1973-74,26,CLE,NBA,SG,69,NA,790,132,291,0.454,35,41,0.854,42,86,128,62,27,6,117,299
Career,NA,,NBA,,303,NA,4931,754,1754,0.43,306,370,0.827,42,86,687,564,27,6,606,1814
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,259,NA,4659,710,1646,0.431,282,335,0.842,42,86,647,534,27,6,553,1702
1 season,NA,NYK,NBA,,44,NA,272,44,108,0.407,24,35,0.686,NA,NA,40,30,NA,NA,53,112
