Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,22,NYK,NBA,SG,10,NA,22,3.3,8.2,0.4,0,0,NA,NA,NA,4.9,3.3,NA,NA,9.8,6.5
Career,NA,,NBA,,10,NA,22,3.3,8.2,0.4,0,0,NA,NA,NA,4.9,3.3,NA,NA,9.8,6.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,10,NA,22,3.3,8.2,0.4,0,0,NA,NA,NA,4.9,3.3,NA,NA,9.8,6.5
