Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,20,POR,NBA,C,69,9,1206,4.5,8.3,0.545,0.1,0.2,0.429,4.4,8.1,0.548,2.1,2.7,0.809,2.4,5.2,7.6,1,0.3,1.1,1.5,5,11.3
2013-14,21,POR,NBA,C,40,0,355,4.2,9.2,0.451,0,0.6,0,4.2,8.6,0.482,1.6,2.1,0.762,2.6,8.6,11.3,1.8,0.7,0.5,1.5,7.7,9.9
2014-15,22,POR,NBA,C,55,7,847,5.3,10.4,0.51,2,4.8,0.42,3.3,5.7,0.586,1.3,1.4,0.938,2,8.7,10.6,1.4,0.4,0.6,1.7,4.8,13.9
2015-16,23,POR,NBA,PF,61,10,1333,5.3,11.7,0.448,2.3,6.2,0.377,2.9,5.6,0.527,0.9,1.2,0.761,1.4,7.1,8.5,2.5,0.2,0.5,2.1,4.9,13.8
2016-17,24,POR,NBA,PF,74,12,1222,4.3,11.1,0.386,2.2,6.3,0.347,2.1,4.9,0.436,1,1.2,0.875,0.8,6.2,7,2.1,0.4,0.8,1,5.1,11.8
2017-18,25,POR,NBA,C,33,2,254,6.5,11.1,0.59,1.6,3.7,0.423,5,7.4,0.673,1.3,1.6,0.818,1.7,8.2,9.9,2.4,1,0,1.4,5.1,15.9
2018-19,26,POR,NBA,C,61,2,878,5.4,9.9,0.545,2.1,4.6,0.45,3.4,5.4,0.626,1.8,2.1,0.843,2,7.5,9.6,3.1,0.5,0.4,1.8,4.3,14.6
2019-20,27,MIA,NBA,C,49,49,987,4.2,8.1,0.52,1.9,4.3,0.429,2.4,3.8,0.625,0.6,0.9,0.654,1,8.1,9,1.9,0.5,0.5,1.3,3.8,10.9
Career,NA,,NBA,,442,91,7082,4.8,10,0.483,1.6,4.2,0.392,3.2,5.8,0.549,1.3,1.6,0.813,1.6,7.1,8.7,2,0.4,0.6,1.5,4.9,12.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,393,42,6095,4.9,10.3,0.479,1.6,4.2,0.385,3.3,6.2,0.542,1.4,1.7,0.828,1.7,7,8.7,2,0.4,0.7,1.6,5,12.9
1 season,NA,MIA,NBA,,49,49,987,4.2,8.1,0.52,1.9,4.3,0.429,2.4,3.8,0.625,0.6,0.9,0.654,1,8.1,9,1.9,0.5,0.5,1.3,3.8,10.9
