Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,22,CHI,NBA,PG,81,0,1291,190,392,0.485,3,6,0.5,187,386,0.484,0.489,69,78,0.885,19,83,102,199,46,6,83,105,452
1990-91,23,CHI,NBA,PG,82,0,1731,304,632,0.481,15,30,0.5,289,602,0.48,0.493,97,111,0.874,25,124,149,301,70,4,107,118,720
1991-92,24,CHI,NBA,PG,82,3,1875,335,697,0.481,35,87,0.402,300,610,0.492,0.506,104,129,0.806,19,126,145,266,46,5,94,88,809
1992-93,25,CHI,NBA,PG,82,74,2492,408,818,0.499,63,139,0.453,345,679,0.508,0.537,130,151,0.861,27,122,149,330,66,6,83,169,1009
1993-94,26,CHI,NBA,PG,82,82,2770,479,1007,0.476,60,135,0.444,419,872,0.481,0.505,194,227,0.855,28,142,170,323,80,9,131,147,1212
1994-95,27,CHI,NBA,PG,82,82,2577,418,894,0.468,108,253,0.427,310,641,0.484,0.528,206,233,0.884,25,161,186,244,84,8,103,159,1150
1995-96,28,GSW,NBA,PG,82,64,2262,340,727,0.468,98,207,0.473,242,520,0.465,0.535,234,279,0.839,22,162,184,401,68,6,128,147,1012
1996-97,29,GSW,NBA,PG,49,17,1020,148,327,0.453,25,90,0.278,123,237,0.519,0.491,68,79,0.861,7,67,74,126,25,2,53,56,389
1997-98,30,TOT,NBA,PG,66,0,831,105,213,0.493,9,35,0.257,96,178,0.539,0.514,42,50,0.84,16,60,76,150,29,0,42,74,261
1997-98,30,GSW,NBA,PG,4,0,59,6,19,0.316,0,1,0,6,18,0.333,0.316,5,7,0.714,4,3,7,6,4,0,7,6,17
1997-98,30,CHH,NBA,PG,62,0,772,99,194,0.51,9,34,0.265,90,160,0.563,0.534,37,43,0.86,12,57,69,144,25,0,35,68,244
1998-99,31,TOT,NBA,PG,32,1,358,40,88,0.455,7,15,0.467,33,73,0.452,0.494,18,21,0.857,2,37,39,61,12,0,25,31,105
1998-99,31,CHH,NBA,PG,10,1,178,21,43,0.488,6,8,0.75,15,35,0.429,0.558,9,10,0.9,1,15,16,27,3,0,10,16,57
1998-99,31,ORL,NBA,PG,22,0,180,19,45,0.422,1,7,0.143,18,38,0.474,0.433,9,11,0.818,1,22,23,34,9,0,15,15,48
1999-00,32,CHI,NBA,PG,27,18,583,83,186,0.446,13,29,0.448,70,157,0.446,0.481,22,25,0.88,2,45,47,78,7,1,40,34,201
Career,NA,,NBA,,747,341,17790,2850,5981,0.477,436,1026,0.425,2414,4955,0.487,0.513,1184,1383,0.856,192,1129,1321,2479,533,47,889,1128,7320
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,CHI,NBA,,518,259,13319,2217,4626,0.479,297,679,0.437,1920,3947,0.486,0.511,822,954,0.862,145,803,948,1741,399,39,641,820,5553
3 seasons,NA,GSW,NBA,,135,81,3341,494,1073,0.46,123,298,0.413,371,775,0.479,0.518,307,365,0.841,33,232,265,533,97,8,188,209,1418
2 seasons,NA,CHH,NBA,,72,1,950,120,237,0.506,15,42,0.357,105,195,0.538,0.538,46,53,0.868,13,72,85,171,28,0,45,84,301
1 season,NA,ORL,NBA,,22,0,180,19,45,0.422,1,7,0.143,18,38,0.474,0.433,9,11,0.818,1,22,23,34,9,0,15,15,48
