Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,22,CHI,NBA,PG,16,0,217,21,62,0.339,0,4,0,21,58,0.362,0.339,22,24,0.917,3,17,20,29,10,0,12,22,64
1990-91,23,CHI,NBA,PG,17,0,273,35,70,0.5,3,5,0.6,32,65,0.492,0.521,20,25,0.8,5,22,27,43,19,1,13,13,93
1991-92,24,CHI,NBA,PG,22,0,434,63,139,0.453,5,17,0.294,58,122,0.475,0.471,30,38,0.789,2,22,24,47,14,0,18,33,161
1992-93,25,CHI,NBA,PG,19,19,643,88,168,0.524,21,41,0.512,67,127,0.528,0.586,20,22,0.909,6,22,28,62,19,2,14,49,217
1993-94,26,CHI,NBA,PG,10,10,360,55,106,0.519,7,12,0.583,48,94,0.511,0.552,36,44,0.818,2,22,24,25,8,0,9,21,153
1994-95,27,CHI,NBA,PG,10,10,288,36,79,0.456,13,29,0.448,23,50,0.46,0.538,18,22,0.818,4,14,18,27,6,0,6,21,103
1997-98,30,CHH,NBA,PG,9,0,146,16,42,0.381,2,5,0.4,14,37,0.378,0.405,3,4,0.75,2,8,10,18,6,0,6,11,37
1998-99,31,ORL,NBA,PG,2,0,3,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,1,0,0,1,1,0
Career,NA,,NBA,,105,39,2364,314,667,0.471,51,113,0.451,263,554,0.475,0.509,149,179,0.832,24,127,151,252,82,3,79,171,828
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,94,39,2215,298,624,0.478,49,108,0.454,249,516,0.483,0.517,146,175,0.834,22,119,141,233,76,3,72,159,791
1 season,NA,CHH,NBA,,9,0,146,16,42,0.381,2,5,0.4,14,37,0.378,0.405,3,4,0.75,2,8,10,18,6,0,6,11,37
1 season,NA,ORL,NBA,,2,0,3,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,1,0,0,1,1,0
