Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,22,CHI,NBA,PG,81,0,15.9,2.3,4.8,0.485,0,0.1,0.5,2.3,4.8,0.484,0.489,0.9,1,0.885,0.2,1,1.3,2.5,0.6,0.1,1,1.3,5.6
1990-91,23,CHI,NBA,PG,82,0,21.1,3.7,7.7,0.481,0.2,0.4,0.5,3.5,7.3,0.48,0.493,1.2,1.4,0.874,0.3,1.5,1.8,3.7,0.9,0,1.3,1.4,8.8
1991-92,24,CHI,NBA,PG,82,3,22.9,4.1,8.5,0.481,0.4,1.1,0.402,3.7,7.4,0.492,0.506,1.3,1.6,0.806,0.2,1.5,1.8,3.2,0.6,0.1,1.1,1.1,9.9
1992-93,25,CHI,NBA,PG,82,74,30.4,5,10,0.499,0.8,1.7,0.453,4.2,8.3,0.508,0.537,1.6,1.8,0.861,0.3,1.5,1.8,4,0.8,0.1,1,2.1,12.3
1993-94,26,CHI,NBA,PG,82,82,33.8,5.8,12.3,0.476,0.7,1.6,0.444,5.1,10.6,0.481,0.505,2.4,2.8,0.855,0.3,1.7,2.1,3.9,1,0.1,1.6,1.8,14.8
1994-95,27,CHI,NBA,PG,82,82,31.4,5.1,10.9,0.468,1.3,3.1,0.427,3.8,7.8,0.484,0.528,2.5,2.8,0.884,0.3,2,2.3,3,1,0.1,1.3,1.9,14
1995-96,28,GSW,NBA,PG,82,64,27.6,4.1,8.9,0.468,1.2,2.5,0.473,3,6.3,0.465,0.535,2.9,3.4,0.839,0.3,2,2.2,4.9,0.8,0.1,1.6,1.8,12.3
1996-97,29,GSW,NBA,PG,49,17,20.8,3,6.7,0.453,0.5,1.8,0.278,2.5,4.8,0.519,0.491,1.4,1.6,0.861,0.1,1.4,1.5,2.6,0.5,0,1.1,1.1,7.9
1997-98,30,TOT,NBA,PG,66,0,12.6,1.6,3.2,0.493,0.1,0.5,0.257,1.5,2.7,0.539,0.514,0.6,0.8,0.84,0.2,0.9,1.2,2.3,0.4,0,0.6,1.1,4
1997-98,30,GSW,NBA,PG,4,0,14.8,1.5,4.8,0.316,0,0.3,0,1.5,4.5,0.333,0.316,1.3,1.8,0.714,1,0.8,1.8,1.5,1,0,1.8,1.5,4.3
1997-98,30,CHH,NBA,PG,62,0,12.5,1.6,3.1,0.51,0.1,0.5,0.265,1.5,2.6,0.563,0.534,0.6,0.7,0.86,0.2,0.9,1.1,2.3,0.4,0,0.6,1.1,3.9
1998-99,31,TOT,NBA,PG,32,1,11.2,1.3,2.8,0.455,0.2,0.5,0.467,1,2.3,0.452,0.494,0.6,0.7,0.857,0.1,1.2,1.2,1.9,0.4,0,0.8,1,3.3
1998-99,31,CHH,NBA,PG,10,1,17.8,2.1,4.3,0.488,0.6,0.8,0.75,1.5,3.5,0.429,0.558,0.9,1,0.9,0.1,1.5,1.6,2.7,0.3,0,1,1.6,5.7
1998-99,31,ORL,NBA,PG,22,0,8.2,0.9,2,0.422,0,0.3,0.143,0.8,1.7,0.474,0.433,0.4,0.5,0.818,0,1,1,1.5,0.4,0,0.7,0.7,2.2
1999-00,32,CHI,NBA,PG,27,18,21.6,3.1,6.9,0.446,0.5,1.1,0.448,2.6,5.8,0.446,0.481,0.8,0.9,0.88,0.1,1.7,1.7,2.9,0.3,0,1.5,1.3,7.4
Career,NA,,NBA,,747,341,23.8,3.8,8,0.477,0.6,1.4,0.425,3.2,6.6,0.487,0.513,1.6,1.9,0.856,0.3,1.5,1.8,3.3,0.7,0.1,1.2,1.5,9.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,CHI,NBA,,518,259,25.7,4.3,8.9,0.479,0.6,1.3,0.437,3.7,7.6,0.486,0.511,1.6,1.8,0.862,0.3,1.6,1.8,3.4,0.8,0.1,1.2,1.6,10.7
3 seasons,NA,GSW,NBA,,135,81,24.7,3.7,7.9,0.46,0.9,2.2,0.413,2.7,5.7,0.479,0.518,2.3,2.7,0.841,0.2,1.7,2,3.9,0.7,0.1,1.4,1.5,10.5
2 seasons,NA,CHH,NBA,,72,1,13.2,1.7,3.3,0.506,0.2,0.6,0.357,1.5,2.7,0.538,0.538,0.6,0.7,0.868,0.2,1,1.2,2.4,0.4,0,0.6,1.2,4.2
1 season,NA,ORL,NBA,,22,0,8.2,0.9,2,0.422,0,0.3,0.143,0.8,1.7,0.474,0.433,0.4,0.5,0.818,0,1,1,1.5,0.4,0,0.7,0.7,2.2
