Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,22,CHI,NBA,PG,16,0,13.6,1.3,3.9,0.339,0,0.3,0,1.3,3.6,0.362,0.339,1.4,1.5,0.917,0.2,1.1,1.3,1.8,0.6,0,0.8,1.4,4
1990-91,23,CHI,NBA,PG,17,0,16.1,2.1,4.1,0.5,0.2,0.3,0.6,1.9,3.8,0.492,0.521,1.2,1.5,0.8,0.3,1.3,1.6,2.5,1.1,0.1,0.8,0.8,5.5
1991-92,24,CHI,NBA,PG,22,0,19.7,2.9,6.3,0.453,0.2,0.8,0.294,2.6,5.5,0.475,0.471,1.4,1.7,0.789,0.1,1,1.1,2.1,0.6,0,0.8,1.5,7.3
1992-93,25,CHI,NBA,PG,19,19,33.8,4.6,8.8,0.524,1.1,2.2,0.512,3.5,6.7,0.528,0.586,1.1,1.2,0.909,0.3,1.2,1.5,3.3,1,0.1,0.7,2.6,11.4
1993-94,26,CHI,NBA,PG,10,10,36,5.5,10.6,0.519,0.7,1.2,0.583,4.8,9.4,0.511,0.552,3.6,4.4,0.818,0.2,2.2,2.4,2.5,0.8,0,0.9,2.1,15.3
1994-95,27,CHI,NBA,PG,10,10,28.8,3.6,7.9,0.456,1.3,2.9,0.448,2.3,5,0.46,0.538,1.8,2.2,0.818,0.4,1.4,1.8,2.7,0.6,0,0.6,2.1,10.3
1997-98,30,CHH,NBA,PG,9,0,16.2,1.8,4.7,0.381,0.2,0.6,0.4,1.6,4.1,0.378,0.405,0.3,0.4,0.75,0.2,0.9,1.1,2,0.7,0,0.7,1.2,4.1
1998-99,31,ORL,NBA,PG,2,0,1.5,0,0.5,0,0,0,NA,0,0.5,0,0,0,0,NA,0,0,0,0.5,0,0,0.5,0.5,0
Career,NA,,NBA,,105,39,22.5,3,6.4,0.471,0.5,1.1,0.451,2.5,5.3,0.475,0.509,1.4,1.7,0.832,0.2,1.2,1.4,2.4,0.8,0,0.8,1.6,7.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,94,39,23.6,3.2,6.6,0.478,0.5,1.1,0.454,2.6,5.5,0.483,0.517,1.6,1.9,0.834,0.2,1.3,1.5,2.5,0.8,0,0.8,1.7,8.4
1 season,NA,CHH,NBA,,9,0,16.2,1.8,4.7,0.381,0.2,0.6,0.4,1.6,4.1,0.378,0.405,0.3,0.4,0.75,0.2,0.9,1.1,2,0.7,0,0.7,1.2,4.1
1 season,NA,ORL,NBA,,2,0,1.5,0,0.5,0,0,0,NA,0,0.5,0,0,0,0,NA,0,0,0,0.5,0,0,0.5,0.5,0
