Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,21,NJN,NBA,SF,20,0,441,6.3,13.4,0.465,0,0.2,0,6.3,13.2,0.473,3.9,7.1,0.55,1.9,9,10.9,2.9,1.3,1.1,3.1,4.7,16.4,NA,94,102
2002-03,22,NJN,NBA,SF,20,20,711,8.3,17.3,0.476,0,0.2,0,8.3,17.1,0.482,4.6,6.4,0.718,2.2,7.4,9.5,3.5,1.2,0.3,3.5,5,21.1,NA,101,100
2003-04,23,NJN,NBA,SF,11,11,460,7.7,18.5,0.418,1.1,3.9,0.273,6.7,14.7,0.456,9,12.7,0.713,1.6,6.5,8.1,4.9,1.6,0.9,5,4.1,25.6,NA,99,95
2004-05,24,NJN,NBA,SF,4,1,140,7.5,18.8,0.4,0.8,3.8,0.2,6.8,15,0.45,7.9,11.6,0.677,3,5.3,8.3,3.4,1.1,0,3,5.3,23.6,NA,101,115
2005-06,25,NJN,NBA,SF,11,11,437,11.2,20.5,0.545,1.5,3.6,0.414,9.7,16.9,0.574,6.5,7.8,0.825,0.9,4.7,5.6,5.6,1.2,0.5,3.7,4,30.3,NA,117,109
2006-07,26,NJN,NBA,SF,12,12,489,9,18.6,0.482,1.4,4.4,0.325,7.5,14.2,0.531,6.8,7.3,0.924,0.4,7,7.4,3,1,0.6,3,2.7,26.1,NA,110,101
2009-10,29,SAS,NBA,SF,10,10,334,5.4,11.1,0.486,0.2,0.8,0.2,5.2,10.3,0.508,4,5.2,0.758,1.3,7.1,8.4,2.8,0.9,0.9,2.4,3.2,14.9,NA,106,111
2010-11,30,SAS,NBA,SF,6,6,176,3.6,9.3,0.387,1.8,5.1,0.353,1.8,4.2,0.429,2.7,3.3,0.818,0.6,6.9,7.5,1.5,0.9,0.9,1.8,3.9,11.7,NA,101,107
2012-13,32,GSW,NBA,SF,7,0,39,5.2,11.8,0.444,2.6,3.9,0.667,2.6,7.9,0.333,3.9,11.8,0.333,2.6,6.5,9.2,1.3,1.3,1.3,0,6.5,17,NA,113,106
2014-15,34,DAL,NBA,SF,4,2,51,4.6,12.9,0.357,2.8,7.4,0.375,1.8,5.5,0.333,1.8,1.8,1,0,1.8,1.8,0.9,1.8,0,2.8,8.3,13.9,NA,90,114
2015-16,35,CLE,NBA,SF,21,2,381,6.1,11.7,0.524,1.5,3.9,0.393,4.6,7.8,0.589,2.1,2.8,0.75,2.2,8.1,10.3,1.9,1.4,0.1,1.8,4.7,15.8,NA,120,107
2016-17,36,CLE,NBA,SF,14,0,179,4.4,10.5,0.421,1.4,5.3,0.263,3.1,5.3,0.579,5,7.8,0.643,2.8,4.2,6.9,1.9,0.6,0.8,2.2,8.3,15.3,NA,111,116
Career,NA,,NBA,,140,75,3838,7.4,15.6,0.473,0.9,2.7,0.325,6.5,12.9,0.504,5.2,7.1,0.731,1.6,6.8,8.4,3.3,1.2,0.6,3.1,4.5,20.9,NA,105,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NJN,NBA,,78,55,2678,8.4,17.7,0.474,0.7,2.3,0.308,7.7,15.4,0.499,6.1,8.2,0.738,1.6,6.9,8.4,3.9,1.3,0.6,3.6,4.2,23.6,NA,104,102
2 seasons,NA,CLE,NBA,,35,2,560,5.6,11.3,0.492,1.5,4.4,0.34,4.1,6.9,0.587,3.1,4.4,0.688,2.4,6.8,9.2,1.9,1.1,0.4,1.9,5.9,15.6,NA,116,110
2 seasons,NA,SAS,NBA,,16,16,510,4.8,10.5,0.455,0.7,2.3,0.318,4,8.2,0.494,3.5,4.6,0.773,1,7,8.1,2.4,0.9,0.9,2.2,3.4,13.8,NA,104,109
1 season,NA,GSW,NBA,,7,0,39,5.2,11.8,0.444,2.6,3.9,0.667,2.6,7.9,0.333,3.9,11.8,0.333,2.6,6.5,9.2,1.3,1.3,1.3,0,6.5,17,NA,113,106
1 season,NA,DAL,NBA,,4,2,51,4.6,12.9,0.357,2.8,7.4,0.375,1.8,5.5,0.333,1.8,1.8,1,0,1.8,1.8,0.9,1.8,0,2.8,8.3,13.9,NA,90,114
