,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,21,NJN,NBA,32:08,6,12,0,1,6,12,4,8,3,7,7,4,4,4,4,5,16,12.6
2002-03,22,NJN,NBA,44:21,10,18,0,1,10,18,10,15,5,12,16,6,2,2,4,5,28,22.9
2003-04,23,NJN,NBA,52:46,11,20,3,5,8,18,13,18,3,10,11,10,4,2,6,5,31,23.6
2004-05,24,NJN,NBA,44:47,8,20,2,4,8,16,9,11,3,5,8,6,1,0,4,5,23,12.3
2005-06,25,NJN,NBA,46:53,13,22,3,4,10,18,13,14,2,7,7,7,3,1,5,5,33,28.8
2006-07,26,NJN,NBA,45:12,11,21,2,5,9,17,11,12,1,8,8,4,2,1,5,3,28,20.3
2009-10,29,SAS,NBA,42:26,8,13,1,2,8,12,4,5,4,10,10,3,2,2,2,4,19,16.4
2010-11,30,SAS,NBA,36:57,5,8,3,6,2,3,3,4,1,6,6,2,1,1,2,3,16,11.0
2012-13,32,GSW,NBA,10:36,2,4,1,2,1,3,2,3,1,2,3,1,1,1,0,2,7,6.5
2014-15,34,DAL,NBA,22:47,2,6,1,3,1,3,2,2,0,1,1,1,2,0,2,3,7,2.8
2015-16,35,CLE,NBA,33:13,4,9,2,4,4,7,5,6,3,9,11,3,3,1,3,6,12,10.8
2016-17,36,CLE,NBA,21:59,3,7,2,4,3,4,4,6,2,3,5,1,1,2,2,5,10,8.9
Career,,,,52:46,13,22,3,6,10,18,13,18,5,12,16,10,4,4,6,6,33,28.8
6 Seasons,,NJN,NBA,52:46,13,22,3,5,10,18,13,18,5,12,16,10,4,4,6,5,33,28.8
2 Seasons,,CLE,NBA,33:13,4,9,2,4,4,7,5,6,3,9,11,3,3,2,3,6,12,10.8
2 Seasons,,SAS,NBA,42:26,8,13,3,6,8,12,4,5,4,10,10,3,2,2,2,4,19,16.4
1 Season,,GSW,NBA,10:36,2,4,1,2,1,3,2,3,1,2,3,1,1,1,0,2,7,6.5
1 Season,,DAL,NBA,22:47,2,6,1,3,1,3,2,2,0,1,1,1,2,0,2,3,7,2.8
