,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,18,ARIZONA,28,755,104,210,12,33,97,125,,134,80,18,11,68,68,317,.495,.364,.776,27.0,11.3,4.8,2.9
1999-00,19,ARIZONA,21,495,84,167,17,40,45,63,,92,58,6,24,55,53,230,.503,.425,.714,23.6,11.0,4.4,2.8
2000-01,20,ARIZONA,35,961,147,307,31,90,72,110,,190,94,27,28,104,98,397,.479,.344,.655,27.5,11.3,5.4,2.7
Career,,,84,2211,335,684,60,163,214,298,,416,232,51,63,227,219,944,.490,.368,.718,26.3,11.2,5.0,2.8
