,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,22,SAC,NBA,41:38,8,16,0,2,8,16,14,15,10,11,19,5,3,4,5,6,23,22.2
2009-10,23,SAC,NBA,49:44,11,20,1,2,11,20,9,10,9,12,16,6,3,4,7,6,27,25.8
2010-11,24,SAC,NBA,38:40,10,16,0,1,10,16,7,8,6,10,14,5,3,3,5,6,22,23.3
2011-12,25,SAC,NBA,40:43,10,15,0,1,10,15,6,9,8,11,16,7,5,3,4,6,22,25.0
2012-13,26,SAC,NBA,44:58,9,18,0,1,9,18,7,9,7,13,16,4,2,3,4,6,23,20.3
2013-14,27,SAC,NBA,37:25,8,12,0,0,8,12,5,7,6,11,16,3,3,3,5,6,19,18.4
2014-15,28,SAC,NBA,38:01,9,15,0,1,9,15,9,11,7,15,22,4,3,4,4,6,23,24.2
2015-16,29,TOT,NBA,27:41,5,12,2,4,4,8,5,8,5,7,10,3,2,2,2,5,12,9.0
2015-16,29,GSW,NBA,12:49,3,4,0,0,3,4,5,8,2,4,4,3,2,1,2,4,9,7.3
2015-16,29,TOR,NBA,27:41,5,12,2,4,4,8,4,5,5,7,10,2,2,2,2,5,12,9.0
Career,,,,49:44,11,20,2,4,11,20,14,15,10,15,22,7,5,4,7,6,27,25.8
7 Seasons,,SAC,NBA,49:44,11,20,1,2,11,20,14,15,10,15,22,7,5,4,7,6,27,25.8
1 Season,,GSW,NBA,12:49,3,4,0,0,3,4,5,8,2,4,4,3,2,1,2,4,9,7.3
1 Season,,TOR,NBA,27:41,5,12,2,4,4,8,4,5,5,7,10,2,2,2,2,5,12,9.0
