,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,18,NEMISSCC,29,841,291,574,34,131,115,191,,326,34,,,,,731,.507,.260,.602,29.0,25.2,11.2,1.2
1994-95,19,NEMISSCC,32,1024,352,711,29,123,184,287,,425,77,,,,,917,.495,.236,.641,32.0,28.7,13.3,2.4
1995-96,20,MISSST,33,1007,198,418,24,81,64,86,,225,63,37,31,74,93,484,.474,.296,.744,30.5,14.7,6.8,1.9
Career,,,94,2872,841,1703,87,335,363,564,,976,174,37,31,74,93,2132,.494,.260,.644,30.6,22.7,10.4,1.9
