Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,21,OKC,NBA,PG,57,1,12.2,2,4.9,0.41,0.6,1.9,0.324,1.4,2.9,0.467,0.475,0.3,0.4,0.792,0.2,1.3,1.5,1.9,0.6,0.1,0.8,1.4,5
2016-17,22,TOT,NBA,PG,31,0,14.9,2.1,6.2,0.332,0.9,2.8,0.314,1.2,3.5,0.346,0.402,0.2,0.3,0.625,0.1,1.5,1.5,1.8,0.5,0.1,0.9,1.7,5.2
2016-17,22,OKC,NBA,PG,20,0,16,2.2,6.5,0.331,0.8,2.6,0.308,1.4,3.9,0.346,0.392,0.2,0.2,1,0.1,1.5,1.6,2,0.5,0.2,0.8,1.9,5.3
2016-17,22,CHI,NBA,PG,11,0,12.9,1.9,5.7,0.333,1,3.1,0.324,0.9,2.6,0.345,0.421,0.1,0.4,0.25,0.1,1.5,1.5,1.4,0.4,0,1.2,1.3,4.9
2017-18,23,CHI,NBA,PG,25,14,23.3,3.5,8.6,0.405,1.4,3.6,0.385,2.1,5,0.419,0.486,0.5,0.6,0.75,0.7,2,2.8,4.5,1,0.4,1.4,1.8,8.8
2018-19,24,TOT,NBA,PG,40,13,17.8,2.4,5.6,0.43,0.6,2.1,0.298,1.8,3.5,0.511,0.487,0.8,1,0.805,0.3,1.5,1.8,2.7,0.7,0.2,1.1,1.6,6.3
2018-19,24,CHI,NBA,PG,31,12,17.3,2.2,5.4,0.411,0.5,1.9,0.271,1.7,3.5,0.486,0.458,0.7,0.8,0.88,0.3,1.4,1.7,2.7,0.6,0.2,1.1,1.6,5.7
2018-19,24,CLE,NBA,PG,9,1,19.6,3,6.1,0.491,1,2.8,0.36,2,3.3,0.6,0.573,1.2,1.8,0.688,0.3,1.8,2.1,2.6,0.9,0.3,1.2,1.7,8.2
Career,NA,,NBA,,153,28,16,2.4,5.9,0.397,0.8,2.4,0.331,1.6,3.5,0.443,0.465,0.5,0.6,0.775,0.3,1.5,1.8,2.5,0.7,0.2,1,1.6,6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,OKC,NBA,,77,1,13.2,2,5.3,0.385,0.7,2.1,0.319,1.4,3.2,0.429,0.449,0.3,0.4,0.821,0.1,1.4,1.5,1.9,0.6,0.1,0.8,1.5,5.1
3 seasons,NA,CHI,NBA,,67,26,18.8,2.6,6.7,0.397,0.9,2.7,0.337,1.7,3.9,0.439,0.466,0.5,0.7,0.778,0.4,1.6,2.1,3.1,0.7,0.2,1.2,1.6,6.7
1 season,NA,CLE,NBA,,9,1,19.6,3,6.1,0.491,1,2.8,0.36,2,3.3,0.6,0.573,1.2,1.8,0.688,0.3,1.8,2.1,2.6,0.9,0.3,1.2,1.7,8.2
