Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,21,OKC,NBA,PG,57,1,698,114,278,0.41,36,111,0.324,78,167,0.467,0.475,19,24,0.792,9,76,85,108,36,6,44,80,283
2016-17,22,TOT,NBA,PG,31,0,462,64,193,0.332,27,86,0.314,37,107,0.346,0.402,5,8,0.625,3,45,48,55,14,4,29,52,160
2016-17,22,OKC,NBA,PG,20,0,320,43,130,0.331,16,52,0.308,27,78,0.346,0.392,4,4,1,2,29,31,40,10,4,16,38,106
2016-17,22,CHI,NBA,PG,11,0,142,21,63,0.333,11,34,0.324,10,29,0.345,0.421,1,4,0.25,1,16,17,15,4,0,13,14,54
2017-18,23,CHI,NBA,PG,25,14,582,87,215,0.405,35,91,0.385,52,124,0.419,0.486,12,16,0.75,18,51,69,113,26,9,36,44,221
2018-19,24,TOT,NBA,PG,40,13,712,96,223,0.43,25,84,0.298,71,139,0.511,0.487,33,41,0.805,13,59,72,106,28,9,45,64,250
2018-19,24,CHI,NBA,PG,31,12,536,69,168,0.411,16,59,0.271,53,109,0.486,0.458,22,25,0.88,10,43,53,83,20,6,34,49,176
2018-19,24,CLE,NBA,PG,9,1,176,27,55,0.491,9,25,0.36,18,30,0.6,0.573,11,16,0.688,3,16,19,23,8,3,11,15,74
Career,NA,,NBA,,153,28,2454,361,909,0.397,123,372,0.331,238,537,0.443,0.465,69,89,0.775,43,231,274,382,104,28,154,240,914
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,OKC,NBA,,77,1,1018,157,408,0.385,52,163,0.319,105,245,0.429,0.449,23,28,0.821,11,105,116,148,46,10,60,118,389
3 seasons,NA,CHI,NBA,,67,26,1260,177,446,0.397,62,184,0.337,115,262,0.439,0.466,35,45,0.778,29,110,139,211,50,15,83,107,451
1 season,NA,CLE,NBA,,9,1,176,27,55,0.491,9,25,0.36,18,30,0.6,0.573,11,16,0.688,3,16,19,23,8,3,11,15,74
