,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,21,OKC,NBA,PG,10,64,100%,,,,,-24.2,-31.8,0,7,4,0,1,1,19,0,2
2016-17,22,CHI,NBA,PG,1,4,100%,,,,,+23.6,+31.7,1,0,0,0,0,0,0,0,0
Career,,,NBA,,11,68,100%,,,,,-21.4,-28.0,1,7,4,0,1,1,19,0,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,OKC,NBA,,10,64,100%,,,,,-24.2,-31.8,0,7,4,0,1,1,19,0,2
1 season,,CHI,NBA,,1,4,100%,,,,,+23.6,+31.7,1,0,0,0,0,0,0,0,0
