,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,21,OKC,NBA,39:33,8,20,4,6,7,14,4,4,1,5,5,8,4,1,6,5,17,16.2
2016-17,22,TOT,NBA,25:29,6,14,4,9,4,8,2,4,1,4,4,5,2,1,5,4,15,10.5
2016-17,22,OKC,NBA,25:29,6,12,3,5,4,8,2,2,1,4,4,5,2,1,3,4,15,10.5
2016-17,22,CHI,NBA,22:43,5,14,4,9,2,5,1,4,1,3,3,3,2,0,5,3,14,7.8
2017-18,23,CHI,NBA,33:03,6,13,4,6,4,9,3,3,3,6,8,10,3,2,3,4,17,15.6
2018-19,24,TOT,NBA,40:44,7,13,7,11,6,9,5,5,2,5,6,8,3,1,5,6,21,16.9
2018-19,24,CHI,NBA,40:44,7,13,7,11,6,9,5,5,2,5,6,8,3,1,5,6,21,16.9
2018-19,24,CLE,NBA,25:47,6,11,3,6,5,7,4,4,2,4,4,5,3,1,3,3,16,13.9
Career,,,,40:44,8,20,7,11,7,14,5,5,3,6,8,10,4,2,6,6,21,16.9
2 Seasons,,OKC,NBA,39:33,8,20,4,6,7,14,4,4,1,5,5,8,4,1,6,5,17,16.2
3 Seasons,,CHI,NBA,40:44,7,14,7,11,6,9,5,5,3,6,8,10,3,2,5,6,21,16.9
1 Season,,CLE,NBA,25:47,6,11,3,6,5,7,4,4,2,4,4,5,3,1,3,3,16,13.9
