,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,19,MURRAYST,34,1111,190,470,72,211,120,155,10,123,185,57,20,110,96,572,.404,.341,.774,32.7,16.8,3.6,5.4
2014-15,20,MURRAYST,35,1127,245,537,84,223,133,169,21,129,209,68,17,87,72,707,.456,.377,.787,32.2,20.2,3.7,6.0
Career,,,69,2238,435,1007,156,434,253,324,31,252,394,125,37,197,168,1279,.432,.359,.781,32.4,18.5,3.7,5.7
