,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,18,TENNESSEE,30,1083,203,465,83,192,120,149,,88,127,36,11,101,70,609,.437,.432,.805,36.1,20.3,2.9,4.2
1990-91,19,TENNESSEE,34,1212,265,550,99,231,177,205,,104,131,37,16,128,68,806,.482,.429,.863,35.6,23.7,3.1,3.9
1991-92,20,TENNESSEE,34,1236,223,492,82,196,189,225,,180,110,32,15,94,69,717,.453,.418,.840,36.4,21.1,5.3,3.2
1992-93,21,TENNESSEE,30,1075,211,454,82,198,165,188,,145,92,28,8,84,67,669,.465,.414,.878,35.8,22.3,4.8,3.1
Career,,,128,4606,902,1961,346,817,651,767,,517,460,133,50,407,274,2801,.460,.424,.849,36.0,21.9,4.0,3.6
