Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,24,DET,NBA,SG,3,3,45.3,8.3,19.3,0.431,2.3,7,0.333,6,12.3,0.486,0.491,6,6.7,0.9,0.3,2.3,2.7,2,0,0.3,3.7,3.7,25
1996-97,25,NYK,NBA,SG,9,9,40,6.4,14.8,0.436,2.9,5.8,0.5,3.6,9,0.395,0.534,3.4,3.9,0.886,0.3,2.2,2.6,2.3,0.7,0.3,2.7,1.6,19.2
1997-98,26,NYK,NBA,SG,10,10,40.3,7.6,17.5,0.434,0.9,2.3,0.391,6.7,15.2,0.441,0.46,5,5.8,0.862,0.6,3.2,3.8,2.8,0.5,0.1,3.2,2.7,21.1
1998-99,27,NYK,NBA,SG,20,20,39.2,6.8,15.3,0.443,0.5,1.8,0.25,6.3,13.5,0.468,0.457,4.6,5.2,0.883,0.3,2.4,2.7,2.6,0.4,0.1,2.5,2,18.5
1999-00,28,NYK,NBA,SG,16,16,40.9,6.4,14.7,0.438,1.2,2.4,0.5,5.3,12.3,0.426,0.479,3.5,4.1,0.862,0.2,3.1,3.3,1.6,1.2,0.2,2.3,2.6,17.6
2000-01,29,NYK,NBA,SG,5,5,37.8,7.6,12.8,0.594,1.2,2.2,0.545,6.4,10.6,0.604,0.641,4.4,4.4,1,0,1.8,1.8,1.4,1,0.2,2,3.4,20.8
Career,NA,,NBA,,63,63,40.1,6.9,15.4,0.448,1.2,2.9,0.42,5.7,12.5,0.455,0.488,4.3,4.8,0.884,0.3,2.6,2.9,2.2,0.7,0.2,2.6,2.4,19.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,60,60,39.8,6.8,15.2,0.45,1.2,2.7,0.431,5.7,12.5,0.453,0.487,4.2,4.7,0.883,0.3,2.6,2.9,2.2,0.7,0.2,2.5,2.3,19
1 season,NA,DET,NBA,,3,3,45.3,8.3,19.3,0.431,2.3,7,0.333,6,12.3,0.486,0.491,6,6.7,0.9,0.3,2.3,2.7,2,0,0.3,3.7,3.7,25
