Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,24,DET,NBA,SG,3,3,136,25,58,0.431,7,21,0.333,18,37,0.486,0.491,18,20,0.9,1,7,8,6,0,1,11,11,75
1996-97,25,NYK,NBA,SG,9,9,360,58,133,0.436,26,52,0.5,32,81,0.395,0.534,31,35,0.886,3,20,23,21,6,3,24,14,173
1997-98,26,NYK,NBA,SG,10,10,403,76,175,0.434,9,23,0.391,67,152,0.441,0.46,50,58,0.862,6,32,38,28,5,1,32,27,211
1998-99,27,NYK,NBA,SG,20,20,783,135,305,0.443,9,36,0.25,126,269,0.468,0.457,91,103,0.883,6,48,54,51,8,1,50,40,370
1999-00,28,NYK,NBA,SG,16,16,654,103,235,0.438,19,38,0.5,84,197,0.426,0.479,56,65,0.862,3,49,52,26,19,3,36,42,281
2000-01,29,NYK,NBA,SG,5,5,189,38,64,0.594,6,11,0.545,32,53,0.604,0.641,22,22,1,0,9,9,7,5,1,10,17,104
Career,NA,,NBA,,63,63,2525,435,970,0.448,76,181,0.42,359,789,0.455,0.488,268,303,0.884,19,165,184,139,43,10,163,151,1214
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,60,60,2389,410,912,0.45,69,160,0.431,341,752,0.453,0.487,250,283,0.883,18,158,176,133,43,9,152,140,1139
1 season,NA,DET,NBA,,3,3,136,25,58,0.431,7,21,0.333,18,37,0.486,0.491,18,20,0.9,1,7,8,6,0,1,11,11,75
