,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,29,NYK,NBA,SG,5,189,.594,14.8,.828,.094,.094,.406,.234,.172,.604,.667,.500,.500,.800,.545,.375,.000,0,.667,.091,.000,0,0
Career,,,NBA,,5,189,.594,14.8,.828,.094,.094,.406,.234,.172,.604,.667,.500,.500,.800,.545,.375,.000,0,.667,.091,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,NYK,NBA,,5,189,.594,14.8,.828,.094,.094,.406,.234,.172,.604,.667,.500,.500,.800,.545,.375,.000,0,.667,.091,.000,0,0
