,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,23,PHO,NBA,,10,17,1,4,10,15,7,7,3,6,6,10,4,1,7,5,25,23.1
1985-86,24,TOT,NBA,,9,16,1,2,9,15,4,7,2,4,5,8,4,0,2,6,21,14.1
1985-86,24,PHO,NBA,,2,10,0,1,2,9,3,4,1,2,2,3,2,0,2,3,7,2.8
1985-86,24,CHI,NBA,,9,16,1,2,9,15,4,7,2,4,5,8,4,0,2,6,21,14.1
1986-87,25,POR,NBA,,7,13,2,4,5,11,5,6,4,4,7,8,3,1,4,5,16,12.7
1987-88,26,POR,NBA,,7,11,2,5,7,10,8,8,5,4,9,9,4,2,5,5,18,17.6
1988-89,27,CHH,NBA,,9,16,1,2,9,15,7,8,2,5,5,15,4,2,5,5,22,18.7
1989-90,28,CHH,NBA,,5,7,0,0,5,7,1,2,1,1,1,4,1,0,3,4,10,7.4
Career,,,,,10,17,2,5,10,15,8,8,5,6,9,15,4,2,7,6,25,23.1
2 Seasons,,POR,NBA,,7,13,2,5,7,11,8,8,5,4,9,9,4,2,5,5,18,17.6
2 Seasons,,CHH,NBA,,9,16,1,2,9,15,7,8,2,5,5,15,4,2,5,5,22,18.7
2 Seasons,,PHO,NBA,,10,17,1,4,10,15,7,7,3,6,6,10,4,1,7,5,25,23.1
1 Season,,CHI,NBA,,9,16,1,2,9,15,4,7,2,4,5,8,4,0,2,6,21,14.1
