,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,18,UCLA,32,802,55,105,,,54,73,,78,,24,8,60,72,164,.524,,.740,25.1,5.1,2.4,
1980-81,19,UCLA,27,734,79,161,,,53,67,,75,,22,3,46,61,211,.491,,.791,27.2,7.8,2.8,
1981-82,20,UCLA,27,677,75,154,,,46,65,,64,,19,3,48,48,196,.487,,.708,25.1,7.3,2.4,
1982-83,21,UCLA,29,721,88,161,,,64,75,,78,,20,4,63,65,240,.547,,.853,24.9,8.3,2.7,
Career,,,115,2934,297,581,,,217,280,,295,,85,18,217,246,811,.511,,.775,25.5,7.1,2.6,
