Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,23,PHO,NBA,SG,74,59,1761,5.3,11.8,0.446,0.3,0.9,0.311,5,10.9,0.458,2,2.4,0.814,0.6,2.1,2.7,4,1.2,0.1,2.5,2.9,12.8
1985-86,24,TOT,NBA,PG-SG,28,0,512,5.4,12.3,0.44,0.1,0.8,0.083,5.3,11.5,0.466,2,3.1,0.636,0.8,1.5,2.3,3.9,1.8,0,1.9,3.3,12.9
1985-86,24,PHO,NBA,SG,4,0,65,2.2,11.1,0.2,0,1.1,0,2.2,10,0.222,2.2,3.3,0.667,0.6,1.1,1.7,3.9,1.1,0,2.2,3.9,6.6
1985-86,24,CHI,NBA,PG,24,0,447,5.9,12.5,0.471,0.1,0.8,0.1,5.8,11.7,0.497,1.9,3.1,0.632,0.8,1.6,2.4,3.9,1.9,0,1.9,3.2,13.8
1986-87,25,POR,NBA,PG,58,1,479,5.3,12.9,0.409,0.5,1.7,0.304,4.7,11.1,0.426,3.3,4.1,0.8,0.7,2.2,2.9,5.5,1.2,0.2,3.1,3.8,14.4
1987-88,26,POR,NBA,PG,82,2,1279,4.6,9.9,0.462,0.1,0.4,0.2,4.5,9.5,0.473,3,3.6,0.829,1.4,2.8,4.2,5.9,1.2,0.3,2.4,4.3,12.3
1988-89,27,CHH,NBA,PG,67,60,1696,4.6,10.7,0.427,0.1,0.3,0.214,4.5,10.4,0.433,2.5,3,0.839,0.6,1.6,2.2,9,1.4,0.3,2.5,3.5,11.7
1989-90,28,CHH,NBA,PG,16,0,109,4.6,8.6,0.538,0,0,NA,4.6,8.6,0.538,0.3,0.7,0.5,0.3,0.3,0.7,5.3,0.3,0,4.3,6.3,9.6
Career,NA,,NBA,,325,122,5836,4.9,11.1,0.441,0.2,0.7,0.257,4.7,10.5,0.453,2.4,3,0.807,0.8,2,2.8,6,1.3,0.2,2.5,3.6,12.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,140,3,1758,4.8,10.7,0.445,0.2,0.8,0.263,4.6,10,0.459,3.1,3.8,0.821,1.2,2.6,3.8,5.8,1.2,0.2,2.6,4.2,12.8
2 seasons,NA,CHH,NBA,,83,60,1805,4.6,10.6,0.432,0.1,0.3,0.214,4.5,10.3,0.438,2.4,2.9,0.834,0.6,1.5,2.1,8.8,1.3,0.2,2.6,3.7,11.6
2 seasons,NA,PHO,NBA,,78,59,1826,5.1,11.8,0.438,0.3,0.9,0.298,4.9,10.8,0.45,2,2.4,0.806,0.6,2.1,2.7,4,1.2,0.1,2.5,2.9,12.5
1 season,NA,CHI,NBA,,24,0,447,5.9,12.5,0.471,0.1,0.8,0.1,5.8,11.7,0.497,1.9,3.1,0.632,0.8,1.6,2.4,3.9,1.9,0,1.9,3.2,13.8
