,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,23,PHO,NBA,,5,7,0,2,5,7,4,4,0,2,2,5,0,0,2,4,10,6.4
1986-87,25,POR,NBA,,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,2,1.6
1987-88,26,POR,NBA,,2,5,0,1,2,5,0,0,1,2,3,3,1,0,1,3,4,2.9
Career,,,,,5,7,0,2,5,7,4,4,1,2,3,5,1,0,2,4,10,6.4
2 Seasons,,POR,NBA,,2,5,0,1,2,5,0,0,1,2,3,3,1,0,1,3,4,2.9
1 Season,,PHO,NBA,,5,7,0,2,5,7,4,4,0,2,2,5,0,0,2,4,10,6.4
