,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,LEBVALLEY,25,677,139,286,34,96,57,78,,127,27,13,15,,,369,.486,.354,.731,27.1,14.8,5.1,1.1
1996-97,19,LEBVALLEY,25,677,139,286,34,96,57,78,,127,27,27,26,,,369,.486,.354,.731,27.1,14.8,5.1,1.1
1997-98,20,LEBVALLEY,28,992,237,435,39,116,190,216,,208,79,23,40,,,703,.545,.336,.880,35.4,25.1,7.4,2.8
1998-99,21,LEBVALLEY,28,921,240,437,35,114,200,244,,237,59,33,51,97,79,715,.549,.307,.820,32.9,25.5,8.5,2.1
1999-00,22,LEBVALLEY,28,968,232,420,44,120,220,270,,255,96,,,,,728,.552,.367,.815,34.6,26.0,9.1,3.4
Career,,,134,4235,987,1864,186,542,724,886,,954,288,96,132,97,79,2884,.530,.343,.817,31.6,21.5,7.1,2.1
