,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,28,NYK,NBA,PF,56,862,.479,13.6,.632,.318,.121,.042,.150,.368,.513,.678,.370,.250,.351,.421,.537,.021,8,.915,.286,.425,1,0
2013-14,29,IND,NBA,SF,41,265,.470,18.9,.325,.162,.120,.026,.017,.675,.579,.684,.571,.000,.500,.418,.273,.000,0,.909,.089,.286,0,0
2014-15,30,IND,NBA,SF,50,828,.361,16.5,.461,.210,.152,.026,.074,.539,.420,.554,.319,.250,.304,.311,.317,.010,2,.962,.251,.381,0,0
2015-16,31,MIL,NBA,PF,24,156,.333,19.2,.294,.137,.078,.020,.059,.706,.467,.714,.500,.000,.000,.278,.571,.000,0,1.000,.222,.125,0,0
Career,,,NBA,,171,2111,.427,15.7,.508,.247,.129,.033,.099,.492,.486,.642,.378,.214,.329,.365,.448,.013,10,.935,.230,.371,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,IND,NBA,,91,1093,.391,17.1,.424,.197,.143,.026,.059,.576,.453,.583,.377,.182,.320,.346,.305,.007,2,.941,.199,.367,0,0
1 season,,NYK,NBA,,56,862,.479,13.6,.632,.318,.121,.042,.150,.368,.513,.678,.370,.250,.351,.421,.537,.021,8,.915,.286,.425,1,0
1 season,,MIL,NBA,,24,156,.333,19.2,.294,.137,.078,.020,.059,.706,.467,.714,.500,.000,.000,.278,.571,.000,0,1.000,.222,.125,0,0
