Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,24,INA,ABA,PF,5,NA,31,7,23.2,0.3,0,2.3,0,7,20.9,0.333,7,8.1,0.857,11.6,3.5,15.1,1.2,1.2,7,20.9
Career,NA,,ABA,,5,NA,31,7,23.2,0.3,0,2.3,0,7,20.9,0.333,7,8.1,0.857,11.6,3.5,15.1,1.2,1.2,7,20.9
