Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,24,INA,ABA,PF,53,NA,8.8,2,4.2,0.466,0.1,0.3,0.176,1.9,3.9,0.49,0.473,0.4,0.6,0.667,0.9,1.5,2.4,0.7,0.5,2.1,4.4
Career,NA,,ABA,,53,NA,8.8,2,4.2,0.466,0.1,0.3,0.176,1.9,3.9,0.49,0.473,0.4,0.6,0.667,0.9,1.5,2.4,0.7,0.5,2.1,4.4
