Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,24,INA,ABA,PF,5,NA,31,6,20,0.3,0,2,0,6,18,0.333,0.3,6,7,0.857,10,3,13,1,1,6,18
Career,NA,,ABA,,5,NA,31,6,20,0.3,0,2,0,6,18,0.333,0.3,6,7,0.857,10,3,13,1,1,6,18
