Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,22,POR,NBA,SF,9,0,19,0,5.7,0,0,1.9,0,0,3.8,0,0,0,NA,3.8,1.9,5.7,1.9,3.8,0,3.8,3.8,0
1988-89,23,BOS,NBA,SF,44,6,375,7.2,13.1,0.551,0.2,1.1,0.182,7,12,0.584,3.4,5.3,0.636,1.1,3,4,3.3,1.3,0.3,1.8,3.8,18
1989-90,24,BOS,NBA,SF,71,10,990,5,10.9,0.455,0.1,0.7,0.167,4.9,10.3,0.473,3.1,3.9,0.794,1.5,2.5,4.1,4.3,1,0.3,1.6,2.8,13.2
1990-91,25,BOS,NBA,SF,82,76,2706,7.3,12.4,0.587,0,0.1,0,7.3,12.3,0.592,2.5,3,0.815,1.1,2.4,3.6,3.4,1.3,0.5,2,3.2,17
1991-92,26,BOS,NBA,SF,82,77,2496,6.9,13.1,0.529,0.1,0.4,0.29,6.8,12.6,0.537,2,2.3,0.885,1.2,3,4.1,3.2,1.1,0.5,1.4,2.9,16
1992-93,27,BOS,NBA,SF,82,58,2541,6.5,12.8,0.507,0.7,2,0.374,5.8,10.9,0.531,1.7,2.1,0.826,0.7,2.8,3.5,3.2,1.2,0.5,1.1,2.6,15.5
1993-94,28,BOS,NBA,SF,75,28,1880,7,15.4,0.458,0.5,2,0.243,6.6,13.4,0.489,2,2.4,0.817,0.8,2.3,3,2.9,1.1,0.4,1.5,2.6,16.5
1994-95,29,MIA,NBA,SF,77,0,1223,6.5,13.2,0.489,1.1,2.9,0.398,5.3,10.4,0.514,2.6,3.3,0.784,0.9,2.7,3.6,3.5,1.5,0.3,1.4,3.8,16.7
1995-96,30,TOT,NBA,SF,65,13,1325,4.1,10.3,0.401,1.2,3.1,0.386,2.9,7.2,0.408,1,1.3,0.792,0.6,2.5,3.1,2.7,1,0.2,1.2,4,10.5
1995-96,30,MIA,NBA,SF,44,13,1033,4.1,10.4,0.394,1.3,3.2,0.418,2.8,7.2,0.383,1.2,1.3,0.868,0.5,2.5,3,2.9,1.1,0.2,1.1,4.1,10.6
1995-96,30,SAC,NBA,SF,21,0,292,4.3,10.1,0.427,0.7,2.8,0.261,3.6,7.3,0.492,0.6,1.2,0.5,0.9,2.5,3.3,2.2,0.5,0.4,1.4,3.5,10
1996-97,31,SAC,NBA,SF,62,2,953,4.6,10.8,0.43,2,4.2,0.482,2.6,6.6,0.397,0.3,0.4,0.7,0.5,3.6,4,2.9,0.8,0.6,1,2.9,11.6
Career,NA,,NBA,,649,270,14508,6.4,12.7,0.502,0.6,1.6,0.36,5.8,11.1,0.522,2,2.5,0.81,0.9,2.7,3.6,3.2,1.2,0.4,1.5,3,15.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,BOS,NBA,,436,255,10988,6.8,13.1,0.518,0.3,1,0.294,6.5,12.1,0.537,2.2,2.7,0.816,1,2.6,3.6,3.3,1.2,0.5,1.5,2.9,16
2 seasons,NA,MIA,NBA,,121,13,2256,5.4,11.9,0.451,1.2,3,0.407,4.1,8.9,0.466,1.9,2.4,0.805,0.7,2.6,3.3,3.2,1.3,0.2,1.3,4,13.9
2 seasons,NA,SAC,NBA,,83,2,1245,4.6,10.6,0.429,1.7,3.9,0.444,2.8,6.7,0.421,0.3,0.6,0.6,0.6,3.3,3.9,2.7,0.7,0.6,1.1,3,11.2
1 season,NA,POR,NBA,,9,0,19,0,5.7,0,0,1.9,0,0,3.8,0,0,0,NA,3.8,1.9,5.7,1.9,3.8,0,3.8,3.8,0
