,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,23,BOS,NBA,,4,11,0,1,4,10,0,2,1,0,1,2,1,0,0,1,8,3.8
1989-90,24,BOS,NBA,,2,4,0,0,2,4,0,0,1,0,1,2,0,0,1,1,4,2.4
1990-91,25,BOS,NBA,,8,13,0,0,8,13,3,4,2,4,4,5,2,1,2,5,18,14.1
1991-92,26,BOS,NBA,,10,21,0,1,10,21,4,4,2,6,8,6,3,2,3,4,22,17.0
1992-93,27,BOS,NBA,,8,16,3,6,6,11,4,4,2,2,3,4,2,1,3,5,19,15.1
1995-96,30,TOT,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1995-96,30,SAC,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Career,,,,,10,21,3,6,10,21,4,4,2,6,8,6,3,2,3,5,22,17.0
5 Seasons,,BOS,NBA,,10,21,3,6,10,21,4,4,2,6,8,6,3,2,3,5,22,17.0
1 Season,,SAC,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
