,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,18,SPLAINS,21,,,,16,56,,,,,34,,,,,234,,.286,,,11.1,,1.6
2001-02,19,SPLAINS,27,,,,27,73,,,,,47,,,,,413,,.370,,,15.3,,1.7
2002-03,20,FRESNOST,28,635,96,186,18,37,70,87,,125,31,11,12,,,280,.516,.486,.805,22.7,10.0,4.5,1.1
2003-04,21,FRESNOST,13,347,47,114,10,29,35,45,,45,14,9,3,,,139,.412,.345,.778,26.7,10.7,3.5,1.1
Career,,,89,982,143,300,71,195,105,132,,170,126,20,15,,,1066,.477,.364,.795,24.0,12.0,4.1,1.4
