Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1986-87,25,NJN,NBA,C,68,7,1029,8.3,14.3,0.581,0,0,0,8.3,14.3,0.583,4,5.5,0.727,4.5,8.7,13.2,1.7,1.5,1.4,4.3,9.2,20.7,NA,108,108
1987-88,26,TOT,NBA,PF,70,24,1498,7.5,14.9,0.499,0,0.1,0,7.5,14.8,0.502,4.7,6.1,0.762,3.8,7.7,11.5,2,1.4,1.4,4.2,7.6,19.6,NA,102,109
1987-88,26,NJN,NBA,PF,27,10,657,8.6,17.8,0.483,0,0.1,0,8.6,17.6,0.487,4.8,6.2,0.774,4.3,8.5,12.8,2.9,2.1,1.2,5.3,8.2,22,NA,97,107
1987-88,26,PHI,NBA,PF,43,14,841,6.5,12.7,0.516,0,0.1,0,6.5,12.6,0.519,4.5,6,0.752,3.4,7.1,10.5,1.4,0.9,1.5,3.3,7.1,17.6,NA,107,111
1988-89,27,PHI,NBA,PF,58,11,703,8.1,16.7,0.485,0,0,NA,8.1,16.7,0.485,4.2,5.3,0.792,3.4,8.9,12.3,1.2,0.7,1.2,3.3,8.3,20.4,NA,103,111
1989-90,28,MIL,NBA,PF,22,0,305,7.4,15.6,0.474,0,0.2,0,7.4,15.4,0.479,5.5,6.6,0.829,5,9,14,1.9,1.1,1.1,4.2,8.7,20.2,NA,104,107
1993-94,32,DET,NBA,PF,9,0,77,7.9,16.6,0.48,0,0,NA,7.9,16.6,0.48,2.6,5.3,0.5,6.6,10.6,17.2,0,1.3,1.3,4.6,6,18.5,NA,90,107
Career,NA,,NBA,,227,42,3612,7.8,15.2,0.516,0,0.1,0,7.8,15.1,0.519,4.4,5.8,0.759,4.1,8.4,12.5,1.7,1.3,1.3,4.1,8.2,20.1,NA,104,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,101,25,1544,7.3,14.5,0.5,0,0,0,7.3,14.5,0.501,4.4,5.7,0.77,3.4,7.9,11.3,1.3,0.8,1.4,3.3,7.7,18.9,NA,105,111
2 seasons,NA,NJN,NBA,,95,17,1686,8.4,15.7,0.539,0,0.1,0,8.4,15.6,0.542,4.3,5.8,0.746,4.4,8.6,13.1,2.2,1.7,1.3,4.7,8.8,21.2,NA,103,108
1 season,NA,MIL,NBA,,22,0,305,7.4,15.6,0.474,0,0.2,0,7.4,15.4,0.479,5.5,6.6,0.829,5,9,14,1.9,1.1,1.1,4.2,8.7,20.2,NA,104,107
1 season,NA,DET,NBA,,9,0,77,7.9,16.6,0.48,0,0,NA,7.9,16.6,0.48,2.6,5.3,0.5,6.6,10.6,17.2,0,1.3,1.3,4.6,6,18.5,NA,90,107
