Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,25,STB,BAA,NA,59,NA,NA,0.304,0.213,NA,NA,NA,NA,NA,0.1,2.5,2.6,NA
1947-48,26,BOS,BAA,NA,21,NA,NA,0.347,0.286,NA,NA,NA,NA,NA,0.3,0,0.3,NA
Career,NA,,BAA,NA,80,NA,NA,0.309,0.223,NA,NA,NA,NA,NA,0.4,2.5,2.9,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,STB,BAA,NA,59,NA,NA,0.304,0.213,NA,NA,NA,NA,NA,0.1,2.5,2.6,NA
1 season,NA,BOS,BAA,NA,21,NA,NA,0.347,0.286,NA,NA,NA,NA,NA,0.3,0,0.3,NA
