,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,18,SANFRAN,26,664,118,254,,,24,46,,75,,,,,,260,.465,,.522,25.5,10.0,2.9,
1979-80,19,SANFRAN,29,,142,325,,,47,78,,126,,23,8,,83,331,.437,,.603,,11.4,4.3,
1981-82,21,WASHST,29,900,140,316,,,43,66,,165,,31,17,76,76,323,.443,,.652,31.0,11.1,5.7,
1982-83,22,WASHST,15,481,119,210,,,44,60,,134,,27,16,31,41,282,.567,,.733,32.1,18.8,8.9,
Career,,,99,2045,519,1105,,,158,250,,500,,81,41,107,200,1196,.470,,.632,29.2,12.1,5.1,
