Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1969-70,29,CAR,ABA,SG,78,1234,9.1,0.504,0.059,0.413,NA,NA,6.4,13.6,18.4,12.9,NA,0.8,1.3,2.1,0.082
Career,NA,,ABA,,78,1234,9.1,0.504,0.059,0.413,NA,NA,6.4,13.6,18.4,12.9,NA,0.8,1.3,2.1,0.082
