Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,29,CAR,ABA,SG,78,NA,1234,3.8,8.4,0.455,0.2,0.5,0.412,3.6,7.9,0.458,2.2,3.5,0.622,1.6,3.4,5,3.7,2.2,4.6,10
Career,NA,,ABA,,78,NA,1234,3.8,8.4,0.455,0.2,0.5,0.412,3.6,7.9,0.458,2.2,3.5,0.622,1.6,3.4,5,3.7,2.2,4.6,10
