Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,29,CAR,ABA,SG,78,NA,1234,131,288,0.455,7,17,0.412,124,271,0.458,0.467,74,119,0.622,54,116,170,126,77,156,343
Career,NA,,ABA,,78,NA,1234,131,288,0.455,7,17,0.412,124,271,0.458,0.467,74,119,0.622,54,116,170,126,77,156,343
