,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,19,NOP,NBA,PF,19,565,,,,92%,9%,+10.1,+13.6,16,25,12,6,74,4,104,16,32
Career,,,NBA,,19,565,,,,92%,9%,+10.1,+13.6,16,25,12,6,74,4,104,16,32
