Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,SDR,NBA,PG,82,NA,2020,8.4,18.3,0.458,NA,NA,NA,8.4,18.3,0.458,6.3,7.7,0.82,NA,NA,4.4,5.9,NA,NA,NA,4.7,23.1
1971-72,23,HOU,NBA,PG,82,NA,2538,8.1,17.8,0.455,NA,NA,NA,8.1,17.8,0.455,5,5.6,0.89,NA,NA,3.7,5.6,NA,NA,NA,4.2,21.1
1972-73,24,HOU,NBA,PG,77,NA,1697,8.1,17.4,0.465,NA,NA,NA,8.1,17.4,0.465,5.1,5.7,0.888,NA,NA,3.2,5.6,NA,NA,NA,4.5,21.2
1973-74,25,HOU,NBA,PG,81,NA,2922,8.3,15.8,0.522,NA,NA,NA,8.3,15.8,0.522,3.8,4.4,0.868,0.6,1.7,2.3,7.4,1.9,0,NA,3.8,20.4
1974-75,26,HOU,NBA,PG,78,NA,2513,8,16.5,0.484,NA,NA,NA,8,16.5,0.484,4.9,5.5,0.883,0.7,1.7,2.5,5.5,1.8,0.1,NA,4,20.8
1975-76,27,HOU,NBA,PG,82,NA,2995,8.1,16.5,0.493,NA,NA,NA,8.1,16.5,0.493,4.5,4.9,0.907,0.6,1.9,2.5,7.2,1.8,0.1,NA,3.5,20.7
1976-77,28,HOU,NBA,PG,82,NA,2764,7.8,15.8,0.49,NA,NA,NA,7.8,15.8,0.49,3.5,4,0.886,0.7,1.5,2.2,5,1.9,0.1,NA,3.7,19.1
1977-78,29,HOU,NBA,SG,76,NA,2900,10.6,21.6,0.491,NA,NA,NA,10.6,21.6,0.491,3,3.3,0.918,0.7,1.3,2,3.2,1.4,0,2.1,3,24.2
1978-79,30,HOU,NBA,PG,82,NA,2941,8.7,17.4,0.496,NA,NA,NA,8.7,17.4,0.496,3,3.2,0.928,1,1.2,2.1,4.3,1.4,0.1,2.3,3.5,20.3
1979-80,31,HOU,NBA,SG,76,NA,2676,8.4,17,0.493,0,0.3,0.04,8.4,16.7,0.502,3.6,4.1,0.897,0.9,1.1,2,4,1.9,0.1,2.2,3.6,20.4
1980-81,32,HOU,NBA,PG,76,NA,2014,9.4,19.2,0.492,0.1,0.3,0.235,9.4,18.9,0.496,3.7,3.8,0.958,0.6,1,1.6,4,2,0.1,2.3,3.7,22.6
1981-82,33,HOU,NBA,PG,64,0,1204,8.3,19.4,0.427,0,0.5,0.063,8.3,18.9,0.437,3,3.3,0.909,0.6,1.2,1.8,4.9,1.3,0,2.5,4.2,19.6
1982-83,34,HOU,NBA,PG,64,0,1423,8.5,19.1,0.447,0.1,0.4,0.286,8.4,18.7,0.45,3.5,3.8,0.92,0.9,1,1.9,4,1.5,0.1,2.3,4.1,20.6
Career,NA,,NBA,,1002,0,30607,8.5,17.7,0.482,0,0.4,0.139,8.5,17.6,0.484,4.1,4.5,0.892,0.7,1.4,2.5,5.2,1.7,0.1,2.2,3.8,21.1
