Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,22,SAC,NBA,PG,45,897,9.7,0.439,0.197,0.143,2.2,7.8,5,21,1.2,0.8,10.9,17.6,NA,0,0.4,0.4,0.02,NA,-2.3,-0.8,-3.1,-0.3
2014-15,23,SAC,NBA,PG,68,1436,12.5,0.496,0.236,0.179,4.3,9.8,7.1,21.3,1.6,0.6,14.4,18.2,NA,0.8,0.5,1.4,0.045,NA,-0.9,-1.1,-2,0
2015-16,24,TOT,NBA,PG,41,475,9.1,0.449,0.288,0.103,1.9,9.3,5.6,18.5,1.3,1.2,13.6,16.8,NA,-0.2,0.5,0.3,0.034,NA,-2.6,-0.5,-3.1,-0.1
2015-16,24,SAS,NBA,PG,31,256,10.3,0.476,0.239,0.149,2.8,10.8,6.9,17.7,1,1.2,13.3,14.7,NA,0.1,0.4,0.5,0.092,NA,-2.3,0.5,-1.7,0
2015-16,24,MEM,NBA,PG,10,219,7.7,0.425,0.329,0.063,1,7.6,4.2,19.5,1.6,1.3,13.8,19.3,NA,-0.3,0.1,-0.2,-0.033,NA,-3,-1.6,-4.7,-0.1
Career,NA,,NBA,,154,2808,11,0.47,0.231,0.155,3.2,9.1,6.2,20.7,1.4,0.8,13.1,17.8,NA,0.7,1.4,2.1,0.035,NA,-1.7,-0.9,-2.6,-0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAC,NBA,,113,2333,11.4,0.474,0.221,0.165,3.5,9,6.3,21.2,1.5,0.7,13.1,17.9,NA,0.8,0.9,1.7,0.036,NA,-1.5,-1,-2.4,-0.3
1 season,NA,SAS,NBA,,31,256,10.3,0.476,0.239,0.149,2.8,10.8,6.9,17.7,1,1.2,13.3,14.7,NA,0.1,0.4,0.5,0.092,NA,-2.3,0.5,-1.7,0
1 season,NA,MEM,NBA,,10,219,7.7,0.425,0.329,0.063,1,7.6,4.2,19.5,1.6,1.3,13.8,19.3,NA,-0.3,0.1,-0.2,-0.033,NA,-3,-1.6,-4.7,-0.1
