Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,SAC,NBA,PG,45,10,897,113,300,0.377,22,59,0.373,91,241,0.378,0.413,32,43,0.744,18,61,79,120,22,9,39,69,280
2014-15,23,SAC,NBA,PG,68,30,1436,206,470,0.438,34,111,0.306,172,359,0.479,0.474,57,84,0.679,52,128,180,188,45,11,85,92,503
2015-16,24,TOT,NBA,PG,41,6,475,55,146,0.377,15,42,0.357,40,104,0.385,0.428,12,15,0.8,8,39,47,60,12,7,24,29,137
2015-16,24,SAS,NBA,PG,31,3,256,27,67,0.403,5,16,0.313,22,51,0.431,0.44,9,10,0.9,6,25,31,33,5,4,11,14,68
2015-16,24,MEM,NBA,PG,10,3,219,28,79,0.354,10,26,0.385,18,53,0.34,0.418,3,5,0.6,2,14,16,27,7,3,13,15,69
Career,NA,,NBA,,154,46,2808,374,916,0.408,71,212,0.335,303,704,0.43,0.447,101,142,0.711,78,228,306,368,79,27,148,190,920
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAC,NBA,,113,40,2333,319,770,0.414,56,170,0.329,263,600,0.438,0.451,89,127,0.701,70,189,259,308,67,20,124,161,783
1 season,NA,SAS,NBA,,31,3,256,27,67,0.403,5,16,0.313,22,51,0.431,0.44,9,10,0.9,6,25,31,33,5,4,11,14,68
1 season,NA,MEM,NBA,,10,3,219,28,79,0.354,10,26,0.385,18,53,0.34,0.418,3,5,0.6,2,14,16,27,7,3,13,15,69
