Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,SAC,NBA,PG,45,10,897,4.5,12,0.377,0.9,2.4,0.373,3.7,9.7,0.378,1.3,1.7,0.744,0.7,2.4,3.2,4.8,0.9,0.4,1.6,2.8,11.2
2014-15,23,SAC,NBA,PG,68,30,1436,5.2,11.8,0.438,0.9,2.8,0.306,4.3,9,0.479,1.4,2.1,0.679,1.3,3.2,4.5,4.7,1.1,0.3,2.1,2.3,12.6
2015-16,24,TOT,NBA,PG,41,6,475,4.2,11.1,0.377,1.1,3.2,0.357,3,7.9,0.385,0.9,1.1,0.8,0.6,3,3.6,4.5,0.9,0.5,1.8,2.2,10.4
2015-16,24,SAS,NBA,PG,31,3,256,3.8,9.4,0.403,0.7,2.3,0.313,3.1,7.2,0.431,1.3,1.4,0.9,0.8,3.5,4.4,4.6,0.7,0.6,1.5,2,9.6
2015-16,24,MEM,NBA,PG,10,3,219,4.6,13,0.354,1.6,4.3,0.385,3,8.7,0.34,0.5,0.8,0.6,0.3,2.3,2.6,4.4,1.2,0.5,2.1,2.5,11.3
Career,NA,,NBA,,154,46,2808,4.8,11.7,0.408,0.9,2.7,0.335,3.9,9,0.43,1.3,1.8,0.711,1,2.9,3.9,4.7,1,0.3,1.9,2.4,11.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAC,NBA,,113,40,2333,4.9,11.9,0.414,0.9,2.6,0.329,4.1,9.3,0.438,1.4,2,0.701,1.1,2.9,4,4.8,1,0.3,1.9,2.5,12.1
1 season,NA,SAS,NBA,,31,3,256,3.8,9.4,0.403,0.7,2.3,0.313,3.1,7.2,0.431,1.3,1.4,0.9,0.8,3.5,4.4,4.6,0.7,0.6,1.5,2,9.6
1 season,NA,MEM,NBA,,10,3,219,4.6,13,0.354,1.6,4.3,0.385,3,8.7,0.34,0.5,0.8,0.6,0.3,2.3,2.6,4.4,1.2,0.5,2.1,2.5,11.3
