,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2017-18,23,TOT,NBA,SF,9,122,.333,17.4,.515,.121,.061,.121,.212,.485,.412,.250,.000,.750,.429,.250,.571,.000,0,1.000,.563,.444,0,0
2017-18,23,LAL,NBA,SF,2,11,.333,15.3,.333,.333,.000,.000,.000,.667,1.000,1.000,,,,.000,1.000,.000,0,,1.000,.000,0,0
2017-18,23,TOR,NBA,SF,2,6,1.000,22.5,.000,.000,.000,.000,.000,1.000,,,,,,1.000,,.000,0,1.000,1.000,1.000,0,0
2017-18,23,SAC,NBA,SF,5,105,.286,17.3,.571,.107,.071,.143,.250,.429,.375,.000,.000,.750,.429,.167,.500,.000,0,1.000,.417,.400,0,0
Career,,,NBA,,9,122,.333,17.4,.515,.121,.061,.121,.212,.485,.412,.250,.000,.750,.429,.250,.571,.000,0,1.000,.563,.444,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,SAC,NBA,,5,105,.286,17.3,.571,.107,.071,.143,.250,.429,.375,.000,.000,.750,.429,.167,.500,.000,0,1.000,.417,.400,0,0
1 season,,LAL,NBA,,2,11,.333,15.3,.333,.333,.000,.000,.000,.667,1.000,1.000,,,,.000,1.000,.000,0,,1.000,.000,0,0
1 season,,TOR,NBA,,2,6,1.000,22.5,.000,.000,.000,.000,.000,1.000,,,,,,1.000,,.000,0,1.000,1.000,1.000,0,0
