Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,29,SHE,NBA,NA,60,NA,NA,95,251,0.378,156,205,0.761,NA,95,158,346
Career,NA,,NBA,NA,60,NA,NA,95,251,0.378,156,205,0.761,NA,95,158,346
