,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,21,WAS,NBA,31:57,5,8,2,2,5,8,4,6,4,5,8,3,2,1,4,5,14,12.9
2003-04,22,WAS,NBA,42:40,7,17,2,2,7,16,8,10,7,10,17,7,4,3,5,6,14,11.6
2004-05,23,WAS,NBA,45:04,7,11,2,4,7,11,7,9,7,10,16,10,3,4,4,6,15,16.6
2005-06,24,WAS,NBA,43:14,6,11,3,4,6,10,6,9,8,8,15,5,3,5,6,6,20,18.0
2006-07,25,NYK,NBA,42:53,8,11,1,3,8,10,3,7,8,9,11,5,3,3,4,6,16,19.2
2007-08,26,NYK,NBA,38:06,9,16,1,2,9,15,4,6,7,6,10,4,3,2,4,6,21,18.5
2008-09,27,NYK,NBA,42:11,6,11,1,1,6,11,5,7,6,5,11,6,3,4,5,5,16,17.9
2009-10,28,TOT,NBA,48:00,7,11,3,6,5,9,6,8,6,8,10,5,6,4,5,6,17,17.0
2009-10,28,NYK,NBA,48:00,7,11,3,6,5,8,6,8,6,8,10,5,6,4,5,6,17,17.0
2009-10,28,HOU,NBA,27:53,5,11,1,2,5,9,4,6,6,6,10,3,2,4,2,5,12,10.9
2010-11,29,TOT,NBA,31:05,3,6,1,2,3,6,2,4,5,5,8,3,4,2,3,6,7,9.9
2010-11,29,HOU,NBA,19:37,3,6,1,2,3,6,2,3,5,3,8,3,2,1,1,4,7,9.9
2010-11,29,NYK,NBA,31:05,3,5,1,1,3,5,2,4,4,5,6,3,4,2,3,6,7,9.5
2011-12,30,NYK,NBA,33:52,4,10,1,2,4,9,7,10,5,7,10,3,3,3,3,5,13,13.1
2012-13,31,POR,NBA,22:19,2,5,0,1,2,5,3,4,3,4,5,3,2,2,2,4,7,5.6
Career,,,,48:00,9,17,3,6,9,16,8,10,8,10,17,10,6,5,6,6,21,19.2
6 Seasons,,NYK,NBA,48:00,9,16,3,6,9,15,7,10,8,9,11,6,6,4,5,6,21,19.2
4 Seasons,,WAS,NBA,45:04,7,17,3,4,7,16,8,10,8,10,17,10,4,5,6,6,20,18.0
1 Season,,POR,NBA,22:19,2,5,0,1,2,5,3,4,3,4,5,3,2,2,2,4,7,5.6
2 Seasons,,HOU,NBA,27:53,5,11,1,2,5,9,4,6,6,6,10,3,2,4,2,5,12,10.9
